case,species,step,omega_ci_t,anisotropy_global,parallel_over_perpendicular_global,anisotropy_median,anisotropy_p25,anisotropy_p75,beta_parallel_global,beta_parallel_median,beta_parallel_p25,beta_parallel_p75,marginal_threshold,instability_drive,valid_cells
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,530500,69.99652777777777,0.5450053811073303,1.8348442688184496,0.543806254863739,0.5242601037025452,0.5658040642738342,3.686570882797241,3.7303504943847656,3.442885637283325,3.9824671745300293,0.4574904257686564,-0.08751495533867393,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,531000,70.0625,0.5451135635375977,1.8344801283430692,0.5439145565032959,0.5244427919387817,0.5658334493637085,3.686659336090088,3.729597568511963,3.4436912536621094,3.9819626808166504,0.4575034420942419,-0.08761012144335578,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,531500,70.12847222222223,0.5452188849449158,1.834125756852739,0.5440449118614197,0.5245972275733948,0.5658687353134155,3.68677020072937,3.729421854019165,3.4436402320861816,3.982081651687622,0.45751975547477,-0.0876991294701458,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,532000,70.19444444444444,0.5453242659568787,1.833771321812176,0.5442169904708862,0.5246366858482361,0.5659648776054382,3.6868815422058105,3.7291195392608643,3.4436397552490234,3.981858491897583,0.45753613803294924,-0.08778812792392943,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,532500,70.26041666666667,0.5454262495040894,1.8334284441007682,0.5443059206008911,0.5248154997825623,0.5660053491592407,3.687028408050537,3.729027509689331,3.44351863861084,3.9823310375213623,0.4575577460610153,-0.08786850344307406,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,533000,70.32638888888889,0.5455268621444702,1.833090301124664,0.5444374084472656,0.5249502658843994,0.5660223364830017,3.6871867179870605,3.72895884513855,3.443598747253418,3.9824297428131104,0.4575810359037482,-0.087945826240722,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,533500,70.39236111111111,0.5456264019012451,1.8327558866570273,0.5445233583450317,0.5250492691993713,0.5660751461982727,3.6873619556427,3.7286856174468994,3.4440271854400635,3.9827468395233154,0.4576068137440541,-0.08801958815719102,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,534000,70.45833333333334,0.5457209348678589,1.8324384059815122,0.5446611642837524,0.5251737833023071,0.5661405920982361,3.6875693798065186,3.728285789489746,3.4439871311187744,3.9826228618621826,0.45763732312341276,-0.08808361174444612,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,534500,70.52430555555556,0.5458129644393921,1.832129438382077,0.5447281002998352,0.5252790451049805,0.5662281513214111,3.6877877712249756,3.72804594039917,3.4452145099639893,3.9829061031341553,0.45766944193329806,-0.08814352250609403,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,535000,70.59027777777779,0.5459045171737671,1.8318221750154333,0.5448331832885742,0.5254045724868774,0.5662569999694824,3.6880264282226562,3.7282190322875977,3.4454314708709717,3.982722520828247,0.45770453685066315,-0.08819998032310394,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,535500,70.65625,0.5459927320480347,1.8315262114368644,0.5448906421661377,0.5255155563354492,0.5662461519241333,3.6882822513580322,3.7280845642089844,3.44644832611084,3.982947826385498,0.4577421510342392,-0.08825058101379546,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,536000,70.72222222222223,0.5460807085037231,1.831231142993549,0.544991135597229,0.5256263017654419,0.5663014054298401,3.688551187515259,3.7284741401672363,3.447258949279785,3.982597589492798,0.45778168762590166,-0.08829902087782149,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,536500,70.78819444444444,0.5461624264717102,1.8309571503483815,0.5450506210327148,0.5257284045219421,0.5663357973098755,3.688843011856079,3.728332996368408,3.448245048522949,3.9830284118652344,0.45782458251220626,-0.08833784395950395,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,537000,70.85416666666667,0.5462436676025391,1.83068483775564,0.5451048612594604,0.5258557200431824,0.566327691078186,3.6891558170318604,3.7285733222961426,3.449604034423828,3.982424259185791,0.4578705538089427,-0.08837311379359636,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,537500,70.92013888888889,0.5463207364082336,1.8304265852591732,0.5451914072036743,0.525978147983551,0.5663439035415649,3.689493179321289,3.7286911010742188,3.4511914253234863,3.981940984725952,0.45792012539567417,-0.08840061101255947,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,538000,70.98611111111111,0.5463948845863342,1.8301781883574588,0.5452537536621094,0.5260618329048157,0.5663447976112366,3.6898458003997803,3.7292118072509766,3.452495574951172,3.9817657470703125,0.4579719294005977,-0.08842295518573651,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,538500,71.05208333333334,0.5464668273925781,1.829937243897161,0.545307993888855,0.5262105464935303,0.5663143992424011,3.6902103424072266,3.729529619216919,3.453702688217163,3.982006072998047,0.4580254743160943,-0.08844135307648382,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,539000,71.11805555555556,0.5465385913848877,1.829696961501063,0.5453343391418457,0.5263100862503052,0.5663244724273682,3.6905832290649414,3.7294392585754395,3.4555294513702393,3.9817826747894287,0.4580802339724698,-0.08845835741241792,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,539500,71.18402777777779,0.5466039776802063,1.8294780880373607,0.545411229133606,0.5264158844947815,0.5663058757781982,3.690986394882202,3.7299299240112305,3.4569132328033447,3.9811208248138428,0.4581394277765063,-0.08846454990370001,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,540000,71.25,0.5466679334640503,1.8292640537068587,0.5454288721084595,0.5265114903450012,0.5663043856620789,3.691401720046997,3.7301621437072754,3.458785057067871,3.9813380241394043,0.45820039332523876,-0.08846754013881153,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,540500,71.31597222222223,0.5467309951782227,1.8290530604982826,0.5454895496368408,0.5265856385231018,0.5662623643875122,3.691835641860962,3.7306323051452637,3.460463762283325,3.9806134700775146,0.4582640740225775,-0.08846692115564514,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,541000,71.38194444444444,0.5467908978462219,1.8288526819647928,0.5455563068389893,0.5267019271850586,0.5662661194801331,3.6922829151153564,3.7309553623199463,3.4618654251098633,3.9802560806274414,0.45832969846041316,-0.08846119938580876,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,541500,71.44791666666667,0.5468517541885376,1.8286491582785174,0.5455753803253174,0.5268203616142273,0.5662635564804077,3.6927273273468018,3.7319750785827637,3.4635839462280273,3.979443311691284,0.45839488738070844,-0.08845686680782916,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,542000,71.51388888888889,0.5469086766242981,1.8284588318699422,0.5456138849258423,0.5268869400024414,0.5662920475006104,3.6931827068328857,3.7320480346679688,3.465240001678467,3.9791035652160645,0.45846166876614836,-0.08844700785814974,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,542500,71.57986111111111,0.5469624400138855,1.8282791044566304,0.5456784963607788,0.5270331501960754,0.5662287473678589,3.6936733722686768,3.7326035499572754,3.4672603607177734,3.9784696102142334,0.4585336064050548,-0.08842883360883069,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,543000,71.64583333333334,0.5470177531242371,1.8280942333015706,0.5456988215446472,0.5271047353744507,0.5662423968315125,3.694159746170044,3.7331690788269043,3.4685373306274414,3.978182792663574,0.4586048959919723,-0.08841285713226477,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,543500,71.71180555555556,0.5470706820487976,1.8279173657322803,0.5457640886306763,0.5271926522254944,0.5662443041801453,3.694643259048462,3.7332043647766113,3.4707508087158203,3.977257251739502,0.4586757476241182,-0.08839493442467938,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,544000,71.77777777777779,0.5471220016479492,1.827745908568779,0.5458027124404907,0.527313232421875,0.5662497282028198,3.6951491832733154,3.733541488647461,3.472242832183838,3.9768314361572266,0.45874986345522384,-0.08837213819272538,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,544500,71.84375,0.5471766591072083,1.8275633350874898,0.5458852648735046,0.5273993015289307,0.5662347674369812,3.695636749267578,3.733888626098633,3.474036693572998,3.9759230613708496,0.45882127067916745,-0.0883553884280408,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,545000,71.90972222222223,0.5472288131713867,1.827389157754034,0.5459338426589966,0.5274654030799866,0.5662702322006226,3.6961374282836914,3.7343180179595947,3.475806713104248,3.975440502166748,0.45889457878499285,-0.08833423438639387,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,545500,71.97569444444444,0.5472772121429443,1.827227550886603,0.5460113883018494,0.5275697112083435,0.5662348866462708,3.696669340133667,3.7346584796905518,3.4773073196411133,3.973942995071411,0.45897243816573474,-0.0883047739772096,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,546000,72.04166666666667,0.5473289489746094,1.8270548303236014,0.5460861921310425,0.5276866555213928,0.5662413835525513,3.697171211242676,3.7352161407470703,3.4790561199188232,3.9732601642608643,0.4590458797476762,-0.08828306922693319,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,546500,72.10763888888889,0.5473772883415222,1.8268934815141167,0.5461311340332031,0.5278037190437317,0.5662773251533508,3.69769549369812,3.735647201538086,3.480318546295166,3.972215414047241,0.45912257961518343,-0.08825470872633878,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,547000,72.17361111111111,0.5474245548248291,1.8267357413662069,0.5462253093719482,0.5279073715209961,0.5662880539894104,3.698220729827881,3.7355637550354004,3.482130765914917,3.9711461067199707,0.45919939719415226,-0.08822515763067684,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,547500,72.23958333333334,0.5474755167961121,1.8265656989596755,0.5462929606437683,0.5280122756958008,0.5663220882415771,3.6987223625183105,3.7351479530334473,3.4833505153656006,3.9699742794036865,0.4592727423211401,-0.08820277447497193,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,548000,72.30555555555556,0.547521710395813,1.8264115943038726,0.5463809967041016,0.5281079411506653,0.5663652420043945,3.6992580890655518,3.73557186126709,3.4855704307556152,3.968919038772583,0.4593510504412498,-0.08817065995456319,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,548500,72.37152777777779,0.547569751739502,1.826251353043575,0.5464831590652466,0.5281988978385925,0.5663743615150452,3.699777364730835,3.7355904579162598,3.4865381717681885,3.9677844047546387,0.45942693226204345,-0.0881428194774585,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,549000,72.4375,0.54761803150177,1.8260903448661694,0.5465534925460815,0.5282878875732422,0.5664474368095398,3.700289011001587,3.73561954498291,3.487814426422119,3.966355323791504,0.45950167836791644,-0.08811635313385358,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,549500,72.50347222222223,0.547661304473877,1.8259460579576137,0.5466229319572449,0.5283893346786499,0.5664445161819458,3.7008209228515625,3.73573637008667,3.489257335662842,3.965247392654419,0.4595793631487155,-0.08808194132516145,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,550000,72.56944444444444,0.5477057099342346,1.8257980186477776,0.5466694235801697,0.5285382270812988,0.5664453506469727,3.7013466358184814,3.735459804534912,3.490873098373413,3.9634249210357666,0.459656120654655,-0.08804958927957962,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,550500,72.63541666666667,0.5477485656738281,1.8256551685714086,0.5468052625656128,0.5286188125610352,0.5665156841278076,3.7018778324127197,3.735689163208008,3.491422653198242,3.962709426879883,0.45973365666243804,-0.08801490901139009,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,551000,72.70138888888889,0.547789990901947,1.8255171080316388,0.5468302965164185,0.528699517250061,0.566595733165741,3.7024142742156982,3.735556125640869,3.4927563667297363,3.9614062309265137,0.45981193570682455,-0.08797805519512247,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,551500,72.76736111111111,0.5478304028511047,1.8253824446318485,0.5469514727592468,0.5287641882896423,0.5666759014129639,3.702927827835083,3.735063314437866,3.494771718978882,3.959561824798584,0.4598868535957127,-0.08794354925539205,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,552000,72.83333333333334,0.5478677749633789,1.8252579284606454,0.5470569729804993,0.5289073586463928,0.5666645765304565,3.7034740447998047,3.734703540802002,3.495225429534912,3.958430290222168,0.4599665136553934,-0.08790126130798548,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,552500,72.89930555555556,0.5479071140289307,1.825126877157499,0.5471550226211548,0.5290141105651855,0.56672203540802,3.7039945125579834,3.734586477279663,3.496260643005371,3.957127809524536,0.46004239660204105,-0.08786471742688962,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,553000,72.96527777777779,0.5479427576065063,1.8250081529832523,0.547234833240509,0.5290581583976746,0.566789448261261,3.704526424407959,3.7341437339782715,3.498051404953003,3.9561092853546143,0.4601199260389589,-0.08782283156754744,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,553500,73.03125,0.5479769706726074,1.8248942081864545,0.5472854375839233,0.5291563272476196,0.5667945146560669,3.705061435699463,3.7336268424987793,3.4983372688293457,3.9547321796417236,0.4601978847828664,-0.08777908588974104,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,554000,73.09722222222223,0.5480111241340637,1.8247804760900495,0.5473695993423462,0.5292849540710449,0.5668442249298096,3.7055814266204834,3.7331607341766357,3.499392032623291,3.953749895095825,0.4602736332732501,-0.08773749086081362,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,554500,73.16319444444444,0.548043429851532,1.824672910084709,0.5474450588226318,0.5293488502502441,0.5668853521347046,3.706101417541504,3.7327845096588135,3.5002188682556152,3.9525704383850098,0.4603493605075899,-0.08769406934394208,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,555000,73.22916666666667,0.5480735898017883,1.8245725001302318,0.5475425720214844,0.5294342041015625,0.5669518113136292,3.7066314220428467,3.732619285583496,3.501328945159912,3.952268123626709,0.4604265241733331,-0.08764706562845526,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,555500,73.29513888888889,0.5481045842170715,1.824469323547857,0.5476166009902954,0.5294798612594604,0.5669996738433838,3.7071352005004883,3.732243061065674,3.5018439292907715,3.9509928226470947,0.46049984912069397,-0.08760473509637756,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,556000,73.36111111111111,0.5481327176094055,1.8243756810601317,0.5476692914962769,0.5295654535293579,0.5670255422592163,3.7076668739318848,3.7318830490112305,3.50297212600708,3.9502265453338623,0.46057721256951767,-0.08755550503988785,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,556500,73.42708333333334,0.5481597185134888,1.8242858171188159,0.5477386713027954,0.5295979380607605,0.5671094059944153,3.7081727981567383,3.7314507961273193,3.5036981105804443,3.9500269889831543,0.46065080866939057,-0.0875089098440982,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,557000,73.49305555555556,0.5481849908828735,1.8242017140773237,0.5478188991546631,0.5297147631645203,0.5670890212059021,3.7087035179138184,3.7308027744293213,3.504006862640381,3.949241876602173,0.4607279901616349,-0.08745700072123863,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,557500,73.55902777777779,0.548207700252533,1.8241261469682897,0.5478866100311279,0.529738187789917,0.5671747922897339,3.7092230319976807,3.730283737182617,3.504848003387451,3.948935031890869,0.46080352064382135,-0.08740417960871161,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,558000,73.625,0.5482288002967834,1.82405594061941,0.5479713678359985,0.5297789573669434,0.5671990513801575,3.7097365856170654,3.730217933654785,3.5055129528045654,3.9483206272125244,0.4608781637612347,-0.08735063653554875,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,558500,73.69097222222223,0.5482505559921265,1.823983558375746,0.5480179190635681,0.5298583507537842,0.567186713218689,3.7102489471435547,3.7299437522888184,3.506195545196533,3.9478461742401123,0.46095261302081647,-0.08729794297131,1327104
