step,omega_ci_t,corr_A_deltaB,corr_A_Bmag,corr_A_Jdia,corr_A_rho_i
1027000,135.50694444444446,-0.008811887482946118,-0.008811887482946148,0.001120314940734312,0.012847184045097548
1027500,135.57291666666669,-0.005537141775427251,-0.00553714177542725,-0.0025667439225630774,0.012282299932432038
1028000,135.63888888888889,-0.0051093587861401205,-0.005109358786140122,-2.4455231227272324e-05,0.010962095493870165
1028500,135.70486111111111,-0.003045112152600755,-0.0030451121526007523,3.4113992321767e-05,0.012520100506909673
1029000,135.77083333333334,-0.004482125844064165,-0.004482125844064168,0.0046957826197239465,0.009260249851510237
1029500,135.83680555555554,-0.0023137210231794795,-0.0023137210231794795,-0.00011618076089378281,0.007927369689546743
1030000,135.90277777777777,-0.004099504585563953,-0.004099504585563951,-0.0006784688186537858,0.009029952137567335
1030500,135.96875,-0.0023485924652904633,-0.0023485924652904655,-0.0011896659724791752,0.010450461025987567
1031000,136.03472222222223,1.2142840277172443e-05,1.2142840277173435e-05,0.0006302629743872536,0.007963742437152853
1031500,136.10069444444446,-0.0019177794915930255,-0.0019177794915930296,0.0019431898521133175,0.010894663423084474
1032000,136.16666666666669,-0.0021535361871275445,-0.0021535361871275506,0.0018702599483855825,0.008986417090025307
1032500,136.23263888888889,-0.0011354812117307066,-0.0011354812117307079,-0.00025004950167063447,0.0154436567383306
1033000,136.29861111111111,-0.004448040827252777,-0.004448040827252778,-0.0030121076051102245,0.011055731954104796
1033500,136.36458333333334,-0.0006299132552923484,-0.0006299132552923493,-0.00012002304556092457,0.00725747661381272
1034000,136.43055555555554,-0.002212632941447259,-0.0022126329414472543,0.002812144901517854,0.007952479999892615
1034500,136.49652777777777,-0.0021675196712199088,-0.0021675196712199088,0.0032967880488927012,0.008767702542058265
1035000,136.5625,-0.00031137408322802793,-0.00031137408322802745,-0.0002779062667800605,0.012304241688001911
1035500,136.62847222222223,-0.0004724679186593756,-0.00047246791865937477,0.0002836736948431496,0.008854937257449413
1036000,136.69444444444446,-0.0049497897582018845,-0.00494978975820188,0.0012133838845322343,0.007286897482060924
1036500,136.76041666666669,-0.000915211505492543,-0.0009152115054925443,-0.0020055230768195364,0.014193369496456667
1037000,136.82638888888889,-0.0015609433601401798,-0.0015609433601401772,0.0023854968365708672,0.01131944938558734
1037500,136.89236111111111,-0.0026641986572344344,-0.0026641986572344366,0.002335850231412921,0.0093252830229659
1038000,136.95833333333334,-0.0010511921464883725,-0.0010511921464883725,-0.0025106975339114364,0.008616067230212998
1038500,137.02430555555554,-0.0016466918690445412,-0.0016466918690445401,-0.0006984874920746444,0.010574111082192849
1039000,137.09027777777777,-0.0025432728637295875,-0.0025432728637295845,-0.0015070677391624528,0.005647185211140893
1039500,137.15625,-0.0030745795835073887,-0.003074579583507388,-0.0014755378491762914,0.0125539870384463
1040000,137.22222222222223,-0.0025504922149507383,-0.00255049221495074,0.0048500103903217065,0.011067736436025388
1040500,137.28819444444446,-0.001554396087837187,-0.001554396087837189,0.002477444291603871,0.008416121311922622
1041000,137.35416666666669,-0.0005197941247845436,-0.000519794124784541,-0.0028974811765444847,0.009936357454122703
1041500,137.42013888888889,-0.0012224875136386318,-0.0012224875136386379,-0.0035943104660119706,0.010622046978023433
1042000,137.48611111111111,-0.003868479770191664,-0.003868479770191663,-0.0037409783953013423,0.01188313845095835
1042500,137.55208333333334,-0.0036792999919497767,-0.0036792999919497754,0.0026133399959470246,0.012086335538388534
1043000,137.61805555555554,-0.0019854012180656492,-0.0019854012180656484,-0.0005207272811137122,0.011437963667777457
1043500,137.68402777777777,-0.004182984503343746,-0.004182984503343763,-0.002098309453902384,0.00851610680581171
1044000,137.75,-0.0026468688278712444,-0.002646868827871243,0.0036247042876448605,0.00681514440775249
1044500,137.81597222222223,-0.0022529273135463612,-0.0022529273135463543,0.003114648292631444,0.009543153605487624
1045000,137.88194444444446,-0.0028384230135238423,-0.002838423013523839,0.0034263046799931224,0.010604580866173274
1045500,137.94791666666669,-0.001679556873473248,-0.001679556873473254,0.0026960161391925337,0.008749452835687328
1046000,138.01388888888889,-0.004741850762261843,-0.004741850762261839,-0.0008183138078840356,0.013114869723693882
1046500,138.07986111111111,-0.0043927708752953334,-0.00439277087529533,0.0011275983191502649,0.01330011637233292
1047000,138.14583333333334,-0.00048012192976068264,-0.00048012192976068236,-0.0022664052842948255,0.007402513335932735
1047500,138.21180555555554,-0.0007716741851416398,-0.0007716741851416373,0.0014070219518010315,0.009656340443837935
1048000,138.27777777777777,-0.0015200651450167986,-0.0015200651450167977,9.993675531926513e-06,0.008778902856795931
1048500,138.34375,-0.0017578585849347156,-0.0017578585849347178,0.0030120621985015453,0.011862917686320008
1049000,138.40972222222223,0.0021375698168899023,0.0021375698168898992,-0.0027597214971326824,0.012442662902289745
1049500,138.47569444444446,0.0005640350852619773,0.0005640350852619762,-0.00018910982922947135,0.009892300403866525
1050000,138.54166666666669,0.0006926722803323548,0.0006926722803323515,-0.0011522845569318966,0.009650568336362852
1050500,138.60763888888889,8.314792878319552e-05,8.314792878319689e-05,0.004140951212743451,0.010459032958865418
1051000,138.67361111111111,-0.0003801064323784065,-0.0003801064323784031,0.00021626255926499382,0.010928003254822434
1051500,138.73958333333334,-0.002247633609717043,-0.0022476336097170405,0.0028543967093139417,0.010349912240367524
1052000,138.80555555555554,-0.0027610904885098683,-0.0027610904885098696,0.0018336707876826675,0.008009025619534836
1052500,138.87152777777777,-0.0024218740114871564,-0.0024218740114871503,0.0034504807224948995,0.010442834825568131
1053000,138.9375,-0.0012964150416722865,-0.0012964150416722895,0.0006395744651813536,0.01024049592778479
1053500,139.00347222222223,0.0014820112048032593,0.0014820112048032578,-0.0009846933056127775,0.011182748340752991
1054000,139.06944444444446,0.002707519627386823,0.0027075196273868203,-0.005148083792693335,0.007256641850670635
1054500,139.13541666666669,-0.0003480277250274738,-0.00034802772502747257,0.0004999400033152898,0.008161616459879043
1055000,139.20138888888889,0.0013867312642742878,0.0013867312642742904,-0.0012861421367351418,0.010230824131925177
1055500,139.26736111111111,0.004991347303723289,0.004991347303723287,-0.0009788941389736057,0.009140006629777984
1056000,139.33333333333334,0.004806167174356572,0.004806167174356567,0.004409881564648101,0.009959394594967917
1056500,139.39930555555554,0.0014802991111242036,0.0014802991111242023,-0.0003495685882535624,0.010885863827988715
1057000,139.46527777777777,0.0016616468939680163,0.0016616468939680197,-0.001763200748101276,0.011284357295652525
1057500,139.53125,-0.00019765022588027003,-0.0001976502258802715,-0.0037539643939704694,0.010660524559118069
1058000,139.59722222222223,0.0028993156238418527,0.0028993156238418514,-0.0007110116594696798,0.00656877266214802
1058500,139.66319444444446,0.0014116261678568396,0.001411626167856838,0.00012083469252403596,0.007641648264332175
1059000,139.72916666666669,0.0030454559969299803,0.003045455996929981,-0.003274013513671715,0.010056781970190155
1059500,139.79513888888889,0.00153185304025184,0.0015318530402518367,-0.000463363888704882,0.009028079502458099
1060000,139.86111111111111,0.0053615455936840955,0.005361545593684095,-0.0014812681915054057,0.011554533074925731
1060500,139.92708333333334,0.002307328668348659,0.0023073286683486624,-0.001965340486907172,0.006595813140801327
1061000,139.99305555555554,0.0034021890624416503,0.0034021890624416503,0.004407416046275011,0.005667421655971087
1061500,140.05902777777777,0.005133688855867567,0.005133688855867566,-0.003017632335594183,0.0125316907954269
1062000,140.125,0.002829422486399906,0.002829422486399896,-0.0017650483332668863,0.010906070414703602
1062500,140.19097222222223,0.0022003048654812385,0.00220030486548124,-0.0032995441827104134,0.008975521559253534
1063000,140.25694444444446,0.0008579415044941049,0.0008579415044941067,-0.0008098023282029187,0.008484506047877944
1063500,140.32291666666669,0.004312053573789099,0.004312053573789098,0.004372523349619678,0.00939880391582741
1064000,140.38888888888889,0.0005156008829908875,0.0005156008829908849,0.003701534662072555,0.00749756200199838
1064500,140.45486111111111,0.005010452468441284,0.005010452468441286,-0.0002920539117112539,0.012212515351520629
1065000,140.52083333333334,0.0021953559320605437,0.0021953559320605385,-0.000987674035478883,0.00718540641531994
1065500,140.58680555555554,0.005599814787660714,0.005599814787660715,-0.000503410296871001,0.010905562325155145
1066000,140.65277777777777,0.005198335917428726,0.005198335917428726,-0.0016599292678116525,0.008001767254222674
1066500,140.71875,0.002858481520922618,0.002858481520922618,-0.004245891048077453,0.00845994744905666
1067000,140.78472222222223,0.0039158439478425575,0.003915843947842552,0.0014463752851716703,0.010576995623543722
1067500,140.85069444444446,0.005446663430040368,0.005446663430040372,-0.0011729010276499256,0.0068674325545789216
1068000,140.91666666666669,0.006516988657655121,0.0065169886576551175,-0.0028941301607049532,0.006853280984891897
1068500,140.98263888888889,0.0076514071136153765,0.007651407113615383,0.0008277697983978577,0.00597001948243001
1069000,141.04861111111111,0.003426924126164112,0.0034269241261641234,0.0006161794254742299,0.006604906851493737
1069500,141.11458333333334,0.0042953582451947265,0.004295358245194735,0.0010701346375574638,0.0052612441677763674
1070000,141.18055555555557,0.008062642092048301,0.008062642092048293,0.0008557067597784817,0.010189487545901493
1070500,141.24652777777777,0.006068820981704713,0.0060688209817047105,-0.0007718216082754069,0.006720336469935214
1071000,141.3125,0.008962868255328736,0.008962868255328757,0.001940445138249031,0.00456402180916671
1071500,141.37847222222223,0.004820914549372548,0.004820914549372548,-0.0003688163278142998,0.008540283378991813
1072000,141.44444444444446,0.0066911983392185835,0.0066911983392185835,0.002103628808843755,0.00630737246890271
1072500,141.51041666666669,0.0030890261028389907,0.0030890261028389903,0.003756513600760047,0.010156517027565462
1073000,141.57638888888889,0.008971644566516591,0.00897164456651659,0.00134089784131994,0.0037655919432528213
1073500,141.64236111111111,0.006908633622862645,0.006908633622862654,-0.00044426450008872275,0.00444360219084438
1074000,141.70833333333334,0.00704099317909736,0.0070409931790973565,0.000370613813787535,0.006082332475658264
1074500,141.77430555555557,0.004308583674752126,0.004308583674752134,-0.0013223574029121916,0.009510568513523042
1075000,141.84027777777777,0.006519148844379011,0.006519148844379011,-0.0006338387356718469,0.009217682542412434
1075500,141.90625,0.007186092392356165,0.00718609239235616,0.0010912268563048355,0.007865616674053017
1076000,141.97222222222223,0.007674248012731228,0.007674248012731227,-0.0009168321816291759,0.005227717634375176
1076500,142.03819444444446,0.007088040443579291,0.007088040443579299,0.003382794399355528,0.00874664444367841
1077000,142.10416666666669,0.00815216565224031,0.008152165652240315,-0.0027062780761778317,0.005693575215535386
1077500,142.17013888888889,0.0065297230449160365,0.006529723044916031,-0.0009349516972662717,0.007070846577254744
1078000,142.23611111111111,0.0050447689490337256,0.005044768949033723,0.0009486068203310976,0.0071035521398043165
1078500,142.30208333333334,0.004621592876497152,0.004621592876497148,0.00046276483480001243,0.008070713346584456
1079000,142.36805555555557,0.006018224010021347,0.006018224010021352,0.0011762422925071507,0.007396918242626884
1079500,142.43402777777777,0.004701929410148559,0.004701929410148562,-0.0022046255282784067,0.008373924179901236
1080000,142.5,0.011495280792940215,0.011495280792940205,0.0007009580755345396,0.007289938381567375
1080500,142.56597222222223,0.006717064380035016,0.006717064380035015,-0.0005440557423946459,0.004812212099562993
1081000,142.63194444444446,0.008319558113542156,0.008319558113542165,0.0032722374158640146,0.006557880610451765
1081500,142.69791666666669,0.005000588566268928,0.005000588566268931,0.002305689772245104,0.008777958728801903
1082000,142.76388888888889,0.0065692940900775225,0.006569294090077529,-0.002179326710104781,0.006644571621575675
1082500,142.82986111111111,0.008513993333710362,0.008513993333710359,-0.0013974424580286216,0.011152404985740582
1083000,142.89583333333334,0.010650595445883138,0.010650595445883131,0.0024805982345603625,0.005583697312002239
1083500,142.96180555555557,0.010623013908131996,0.010623013908131987,0.0005601685777847184,0.005400893763749811
1084000,143.02777777777777,0.006356251407714337,0.006356251407714326,0.0037235946707436804,0.007574568322085244
1084500,143.09375,0.009903793615987233,0.009903793615987233,0.003076512518635686,0.009091593299773675
1085000,143.15972222222223,0.009985132437243686,0.009985132437243685,0.0010654572962782724,0.006754538123446999
1085500,143.22569444444446,0.00928491755845911,0.00928491755845911,0.0016685083690966282,0.007482858417323792
1086000,143.29166666666669,0.0057455111682677435,0.005745511168267734,-0.00012030419971859749,0.002935403124888015
1086500,143.35763888888889,0.008087225316906048,0.008087225316906047,-0.0011454943604158497,0.008044882949046095
1087000,143.42361111111111,0.004741882008796405,0.004741882008796406,0.0006070286928576043,0.006346466706450427
