step,omega_ci_t,A_mean,A_median,A_p10,A_p90,T_parallel_mean,T_perp_mean,beta_parallel_mean,beta_parallel_median
1160000,153.05555555555557,1.4300473884609812,1.427063720787619,1.345522915858222,1.5173199286244867,0.017592440550977105,0.025131293608873635,5.2944920665967175,5.268061061299548
1160500,153.12152777777777,1.4298870968011448,1.4268815180285288,1.3453915458793406,1.5174308879334437,0.01759450054350442,0.025131309678062916,5.295264876028866,5.268279183838914
1161000,153.1875,1.4297202968079512,1.4268256116849294,1.3451861845281268,1.5172535408083951,0.01759645839205535,0.025131131934968798,5.295876734381846,5.267952759641746
1161500,153.25347222222223,1.4295444333036729,1.426376401744022,1.3451369863502043,1.5166404187192435,0.0175985134307591,0.0251309995342497,5.296578879151471,5.268844594741614
1162000,153.31944444444446,1.4293767999304785,1.4264824953919826,1.3448997924124968,1.5164856957176118,0.017600523823188146,0.0251308575838243,5.297112798578665,5.268733239213279
1162500,153.38541666666669,1.4291988013957297,1.4261153667671431,1.344756053084667,1.5162166202593261,0.0176025594741829,0.025130778351781825,5.297838113517986,5.270126143741589
1163000,153.45138888888889,1.4290428955261198,1.426061294934521,1.344531772700933,1.516180807229547,0.01760449044634052,0.02513064013438152,5.2982560906874445,5.270768332854009
1163500,153.51736111111111,1.4288627931908857,1.4258247655371563,1.3442881708587824,1.5161344823455392,0.017606622311178058,0.02513057506674249,5.29907603582177,5.271162159802785
1164000,153.58333333333334,1.428695806236486,1.4256988369500196,1.3442280693866393,1.5158894678063164,0.017608655922353722,0.025130512354908475,5.299656984147831,5.270682692545018
1164500,153.64930555555557,1.4285121414635853,1.4254169917443729,1.3440353626027526,1.5159081993351544,0.017610821803299922,0.025130386729055387,5.300366892748943,5.273296389273154
1165000,153.71527777777777,1.4283409495834296,1.4253464683340122,1.343809315934997,1.5153248856097294,0.017612854771711407,0.0251303461576737,5.300901445501717,5.273596174719739
1165500,153.78125,1.4281888190425132,1.4250454138982747,1.3436234090511738,1.515819546772716,0.01761488068257928,0.025130202763728272,5.301690920016467,5.2726968665508425
1166000,153.84722222222223,1.4279869009215092,1.4250649590147604,1.3436150688749033,1.5152596439921742,0.01761702189406092,0.02513011011038393,5.30224627991697,5.2743398885173995
1166500,153.91319444444446,1.4278142182776434,1.4248276596154994,1.3435299947799264,1.5146983962835758,0.017619059201561905,0.0251300540686898,5.302906971672814,5.275407978637174
1167000,153.97916666666669,1.4276255884651023,1.4245544281015101,1.3436684057899362,1.5144095529470638,0.017621186516289973,0.025129923754633108,5.303469326162196,5.275592766141038
1167500,154.04513888888889,1.4274510348676652,1.42460557495644,1.3431338749034105,1.5143840171350602,0.017623307351536038,0.025129789644026783,5.3041309715650415,5.275500264314517
1168000,154.11111111111111,1.4272827093287943,1.4241361853881145,1.3430624010151608,1.5143630394200345,0.017625421195636898,0.02512977861860201,5.3048280572290745,5.27799721662692
1168500,154.17708333333334,1.427104346274417,1.4240736120606907,1.3428917931361144,1.5142797071833884,0.01762759334724676,0.025129583674741628,5.305574316923881,5.278576572523934
1169000,154.24305555555557,1.4269219902217825,1.4238769030846685,1.3424542813803417,1.5139043678415054,0.0176297226728312,0.025129379643210634,5.306098521773202,5.278947214030546
1169500,154.30902777777777,1.4267360780618954,1.4236809033448945,1.3425127476993164,1.5136617089186286,0.017631854122152416,0.02512920944998493,5.306796326938343,5.278180514967497
1170000,154.375,1.4265521660343816,1.4236642373074895,1.3422366040014877,1.5136103510903558,0.017634073917816025,0.02512908618373884,5.307370307528749,5.280638448165588
1170500,154.44097222222223,1.4263599601394217,1.4234691047411527,1.3421995338849624,1.5133118504283005,0.017636246202760886,0.02512900308739724,5.308195703093481,5.279151015785691
1171000,154.50694444444446,1.4261869309857254,1.4231190207608062,1.342277731315748,1.5129649689568059,0.01763847300655461,0.025128873871835745,5.308851650073552,5.281650296307537
1171500,154.57291666666669,1.4259963067624088,1.422916405810839,1.3419914027911757,1.512653891789483,0.017640648572318715,0.025128705409704015,5.30960000967183,5.2819862667478485
1172000,154.63888888888889,1.4258025778072916,1.422752741058866,1.3413964071860283,1.5129122506375543,0.017642890322412307,0.025128524654117714,5.3101982746542715,5.281710424422108
1172500,154.70486111111111,1.425616619365249,1.4225985836190391,1.3415647865702134,1.5124733923165012,0.01764511996176309,0.0251282993740792,5.310898912171795,5.282850292229347
1173000,154.77083333333334,1.42542604007781,1.4224032931502073,1.3413044703381036,1.5123991805024506,0.017647256759522896,0.025128111319764578,5.311472050614001,5.283180444775125
1173500,154.83680555555557,1.4252364569788356,1.4224380489969128,1.3409267926897006,1.5118665173018426,0.017649521068872333,0.025127942915605554,5.312318761140766,5.284102946724831
1174000,154.90277777777777,1.4250438391978046,1.4221710107026722,1.3408924036483358,1.5119780630235153,0.01765174896513782,0.02512780633215373,5.312837350990747,5.284586725963594
1174500,154.96875,1.4248354266561367,1.4217926412666417,1.3407004900906012,1.511807210795126,0.017654056208909034,0.02512754428320169,5.313640889189316,5.284874984060018
1175000,155.03472222222223,1.4246639860803716,1.4215598468353008,1.3407018422395587,1.5115912558625961,0.017656289877322085,0.02512746534139565,5.314322579118353,5.286197938378017
1175500,155.10069444444446,1.4244716329517029,1.4213952147040838,1.340318851372003,1.5113371901821686,0.017658517258559957,0.02512719668995631,5.315016076892349,5.285289587680687
1176000,155.16666666666669,1.4242603026106357,1.4213563379646574,1.3405120954844179,1.510819020009412,0.017660820388117233,0.025127138768480956,5.31585378122498,5.287743017961397
1176500,155.23263888888889,1.4240870078043115,1.4210441114768706,1.3400735704591271,1.5109757634138665,0.01766310948848707,0.02512703238929151,5.3163122151646425,5.287514258970829
1177000,155.29861111111111,1.423897768219634,1.4207595915341789,1.340263304299044,1.5105859699493454,0.01766528965631797,0.025126886913374443,5.317008569901583,5.288909418085834
1177500,155.36458333333334,1.4237046239569158,1.4206266168098935,1.339922161409067,1.5104264299533507,0.017667528717528688,0.025126697080276327,5.317790219223588,5.290091668264498
1178000,155.43055555555557,1.423494561315558,1.4205638623967647,1.339919670001669,1.5099970198097905,0.01766979941431662,0.025126519561283332,5.31833196058908,5.289710260869876
1178500,155.49652777777777,1.4233210260690197,1.4204831033526841,1.3391911437490718,1.509839463479835,0.0176721355962826,0.02512638681725698,5.319138066100722,5.291689999764751
1179000,155.5625,1.423116569823778,1.4199279316755593,1.3391778811682862,1.510159394491314,0.01767449652849,0.025126168665724043,5.319840672361562,5.291246335820924
1179500,155.62847222222223,1.4229092075713154,1.4198811487589706,1.3392211497956588,1.5093998770478705,0.017676821178079095,0.02512600599314905,5.320606264341366,5.2922145394015985
1180000,155.69444444444446,1.422722006960859,1.419624223665505,1.3390089800273794,1.5091052841298565,0.017679126556659618,0.025125860739601522,5.321410026360893,5.293529509120011
1180500,155.76041666666669,1.4225222416996597,1.4193473758327615,1.3388800223467072,1.509100945022295,0.01768148113301673,0.025125656412708867,5.322008706799441,5.293914908712758
1181000,155.82638888888889,1.4223417780019256,1.4192382514802508,1.3384494987270497,1.5090503289869175,0.01768379095982773,0.02512558982496443,5.322589998598318,5.295609958261538
1181500,155.89236111111111,1.4221435492129826,1.4191878644829707,1.3383307446151511,1.5090254840515227,0.01768607455568947,0.025125287967634614,5.32343306178962,5.29438996006731
1182000,155.95833333333334,1.4219440216143602,1.4189035249116912,1.33807619740611,1.5087602593144185,0.017688429775186764,0.025125177346725,5.3239774481486455,5.295784624608748
1182500,156.02430555555557,1.4217336818856023,1.4186215201487071,1.337941524285338,1.5084068896518232,0.017690902852885878,0.02512502573268261,5.3248437503993715,5.296370026791782
1183000,156.09027777777777,1.4215409762404194,1.4186078271137288,1.3377136848084104,1.5079575094847755,0.01769331246214629,0.025124943578283387,5.325675531962044,5.296527202999995
1183500,156.15625,1.4213434318653682,1.4183379471719735,1.3374810208876837,1.507624571701323,0.01769553802544947,0.025124735978158532,5.326265902466701,5.297340184840769
1184000,156.22222222222223,1.4211427700283366,1.4181539480220504,1.3372575315919717,1.5076925707502469,0.017697908950590674,0.025124573888300673,5.327004322444488,5.298464752575289
1184500,156.28819444444446,1.4209442637247938,1.417762042081545,1.337288378937897,1.507508112322447,0.017700277760375763,0.02512446686897645,5.327628084619283,5.298893626614137
1185000,156.35416666666669,1.4207279291895654,1.4177570301362388,1.3370130880737818,1.5070543940843963,0.017702676163752994,0.025124194148175627,5.328367192914063,5.299890471976763
1185500,156.42013888888889,1.420540824278854,1.4173215519040037,1.3370024078813856,1.5069575203084429,0.017705120405384814,0.025124096719096798,5.329200823092211,5.300527212900088
1186000,156.48611111111111,1.4203279565800602,1.4173784696746856,1.3366455701430027,1.5064421028889514,0.017707522032015505,0.025123813355421673,5.329874599359078,5.301083477154158
1186500,156.55208333333334,1.4201296050832908,1.416923794613007,1.3364435055436439,1.5067549787809038,0.01771001695812563,0.025123726779619437,5.3307863689991395,5.302399216777712
1187000,156.61805555555557,1.4199034111421494,1.4169848862585677,1.336026224769264,1.506264616041818,0.017712524639050098,0.025123470309878815,5.3315191646140025,5.303250449093931
1187500,156.68402777777777,1.419706891005434,1.4166074778111633,1.3361570284832887,1.5062166125948493,0.017714855984462922,0.025123225264667468,5.332095109561671,5.303542464535976
1188000,156.75,1.4194799894220036,1.4164578993335835,1.3357735860626772,1.5057933752198709,0.017717461980045906,0.025123046325343488,5.332806554585025,5.305184716550495
1188500,156.81597222222223,1.4192544263034508,1.4163097991045976,1.3359894201801255,1.5052770235036301,0.017719993620701494,0.0251229460795858,5.333758799689854,5.304997205663893
1189000,156.88194444444446,1.4190497352101596,1.416135133077569,1.3354305614836295,1.5051980912990919,0.017722615945140158,0.02512264714381957,5.334501455337627,5.30655074224627
1189500,156.94791666666669,1.4188282949394277,1.415763390586763,1.3356173018760318,1.5048928831395556,0.017725103603429694,0.02512241957092733,5.335213264130817,5.307186885083805
1190000,157.01388888888889,1.4186159701973358,1.4155089060986583,1.3348809250899554,1.5047854829493283,0.017727755830850303,0.025122309100711695,5.335956454608809,5.307300827809993
1190500,157.07986111111111,1.4184104704309581,1.4152396038389528,1.3349124483692028,1.5048886439483757,0.017730226457594624,0.025121937547933147,5.336771829769017,5.3079467447187305
1191000,157.14583333333334,1.4181756190411654,1.415224253064305,1.3348024413292192,1.5038712169391553,0.01773278757253299,0.0251217172870049,5.337585210450211,5.310386863003689
1191500,157.21180555555557,1.41794865585995,1.4149210786112936,1.3345574271000715,1.5038811449006992,0.017735405580892927,0.025121513620525192,5.33837766487394,5.310383092492132
1192000,157.27777777777777,1.4177348613860496,1.4147666082312098,1.3341706168790566,1.5039716096344482,0.017737923597119738,0.02512129828654519,5.33921390455293,5.310173540939907
1192500,157.34375,1.4175259288484972,1.4144179213759682,1.3342880720983725,1.5036280959887176,0.017740459191024138,0.02512105118883883,5.339994822400498,5.311476666824385
1193000,157.40972222222223,1.4173054328848005,1.4142667501963033,1.333894441032542,1.5035351275485533,0.017743029912834187,0.025120800330745353,5.340819206241976,5.313119983071762
1193500,157.47569444444446,1.4170893636261757,1.4141099750559065,1.3337420339986785,1.5032331849001461,0.017745590712886297,0.025120607174652955,5.341480766524644,5.312739959882372
1194000,157.54166666666669,1.4168750825045189,1.4138198169803027,1.3337577221606236,1.5028512580949989,0.017748169428477387,0.025120390053234586,5.342180073858881,5.314698596594779
1194500,157.60763888888889,1.4166470924094223,1.4137547554189211,1.3333392177640278,1.5027485471910693,0.017750784832845354,0.02512013017636015,5.343087466232838,5.3144426610705
1195000,157.67361111111111,1.4164394221282182,1.4133797093169924,1.3327320166404457,1.5028424644367462,0.01775343758661628,0.02511985000311168,5.3439342948250745,5.315644210610886
1195500,157.73958333333334,1.416204756305617,1.413216611471581,1.3328593596622427,1.502071573947363,0.017756094483356705,0.025119692862975343,5.344772242481559,5.31705783142829
1196000,157.80555555555557,1.4159807570797909,1.41313138010932,1.3326471511745557,1.5019079541241063,0.01775866580685628,0.025119406855621317,5.3456305718328085,5.3175189192752725
1196500,157.87152777777777,1.415753409110857,1.4126694618301945,1.332630613549008,1.501874935614088,0.017761373183929584,0.025119261413825505,5.3464430041431354,5.3192748857711045
1197000,157.9375,1.4155245487091632,1.412487454103958,1.3325027107762837,1.5012479100202192,0.0177640108069738,0.025118953472084794,5.347278508360967,5.318022577265177
1197500,158.00347222222223,1.4153016764428703,1.412359109181769,1.331996341970866,1.5012067551179302,0.017766709567416175,0.025118726899341574,5.3480374179671415,5.320019472829202
1198000,158.06944444444446,1.4150751887919346,1.412241119680107,1.331686954446008,1.5008850046899873,0.017769462129582022,0.025118513467172688,5.349011385935573,5.32091259700589
1198500,158.13541666666669,1.4148236023075629,1.4119896014649274,1.3314824193002206,1.5006949618786667,0.017772206051797527,0.025118156661629608,5.349697590239877,5.321627874554121
1199000,158.20138888888889,1.4145940156735104,1.4115532909871917,1.3313976226548507,1.5004934910674939,0.01777500375585923,0.025117907453118298,5.3506030708059376,5.32276683276811
1199500,158.26736111111111,1.414346533006664,1.4112495103911558,1.3315675388729427,1.4999761955460875,0.017777789344679457,0.025117572106492188,5.351547902371683,5.3227945459899155
