step,omega_ci_t,region,q_parallel_mean,q_parallel_abs_mean,q_perp_mean,q_perp_abs_mean
717000,94.60416666666667,low_y_low_z,3.230692430877366e-07,2.5828714706734593e-06,3.085333133590731e-05,3.085333133590731e-05
717000,94.60416666666667,low_y_high_z,3.087161186834349e-07,2.5715330932130135e-06,3.0827075389410556e-05,3.0827075389410556e-05
717000,94.60416666666667,high_y_low_z,3.197161937918795e-07,2.585111353930342e-06,3.0901482744385706e-05,3.0901482744385706e-05
717000,94.60416666666667,high_y_high_z,2.8877445751131846e-07,2.578340630668653e-06,3.0859474856699355e-05,3.0859474856699355e-05
717500,94.67013888888889,low_y_low_z,3.147074369165234e-07,2.5819140344807226e-06,3.0841212808833515e-05,3.0841212808833515e-05
717500,94.67013888888889,low_y_high_z,3.0905480916350886e-07,2.5911580878805237e-06,3.0832807194804066e-05,3.0832807194804066e-05
717500,94.67013888888889,high_y_low_z,3.1889357225568426e-07,2.581160935575414e-06,3.089685148437659e-05,3.089685148437659e-05
717500,94.67013888888889,high_y_high_z,2.9574216560526274e-07,2.5799029162467365e-06,3.0864893063547845e-05,3.0864893063547845e-05
718000,94.73611111111111,low_y_low_z,3.16481027685217e-07,2.590891094653328e-06,3.085809738884806e-05,3.085809738884806e-05
718000,94.73611111111111,low_y_high_z,3.125692059965258e-07,2.591542536754746e-06,3.085380642104623e-05,3.085380642104623e-05
718000,94.73611111111111,high_y_low_z,3.182007597390708e-07,2.591150380545852e-06,3.089200968992694e-05,3.089200968992694e-05
718000,94.73611111111111,high_y_high_z,2.91637629623797e-07,2.5721385050480743e-06,3.088564959519021e-05,3.088564959519021e-05
718500,94.80208333333334,low_y_low_z,3.203942678112505e-07,2.581724766011632e-06,3.086939351234642e-05,3.086939351234642e-05
718500,94.80208333333334,low_y_high_z,3.0511277878516934e-07,2.5775059873338865e-06,3.089312045218521e-05,3.089312045218521e-05
718500,94.80208333333334,high_y_low_z,3.1534271354345926e-07,2.575941283341813e-06,3.088632192104369e-05,3.088632192104369e-05
718500,94.80208333333334,high_y_high_z,2.995001187133692e-07,2.5740675204837523e-06,3.0881334691631795e-05,3.0881334691631795e-05
719000,94.86805555555556,low_y_low_z,3.1020940812113936e-07,2.5941062843466523e-06,3.087043313005791e-05,3.087043313005791e-05
719000,94.86805555555556,low_y_high_z,3.0752387645841404e-07,2.58936018500746e-06,3.088008729777202e-05,3.088008729777202e-05
719000,94.86805555555556,high_y_low_z,3.180552438061404e-07,2.584305794995888e-06,3.087793951316264e-05,3.087793951316264e-05
719000,94.86805555555556,high_y_high_z,3.0160335364912014e-07,2.5868032086535153e-06,3.089920713892665e-05,3.089920713892665e-05
719500,94.93402777777779,low_y_low_z,3.1068421247618626e-07,2.580701824917511e-06,3.088590237723552e-05,3.088590237723552e-05
719500,94.93402777777779,low_y_high_z,3.0584704207988767e-07,2.582295164057789e-06,3.088663002671797e-05,3.088663002671797e-05
719500,94.93402777777779,high_y_low_z,3.166845374237897e-07,2.5788591822018322e-06,3.087556353801357e-05,3.087556353801357e-05
719500,94.93402777777779,high_y_high_z,2.990938536230483e-07,2.5773592062862596e-06,3.090446889527426e-05,3.090446889527426e-05
720000,95.0,low_y_low_z,3.107682353679426e-07,2.5911096209598165e-06,3.0883101351725944e-05,3.0883101351725944e-05
720000,95.0,low_y_high_z,3.0889355240304763e-07,2.581513061672661e-06,3.090248609929182e-05,3.090248609929182e-05
720000,95.0,high_y_low_z,3.198192643215688e-07,2.5903432402484955e-06,3.086901797171704e-05,3.086901797171704e-05
720000,95.0,high_y_high_z,2.9322878135947995e-07,2.582106115511498e-06,3.090709165160398e-05,3.090709165160398e-05
720500,95.06597222222223,low_y_low_z,3.0854945781890016e-07,2.560295660498339e-06,3.0888593068995755e-05,3.0888593068995755e-05
720500,95.06597222222223,low_y_high_z,3.076928563516385e-07,2.58123791567289e-06,3.092550590190511e-05,3.092550590190511e-05
720500,95.06597222222223,high_y_low_z,3.1631760364792684e-07,2.592405902813176e-06,3.0858857506588674e-05,3.0858857506588674e-05
720500,95.06597222222223,high_y_high_z,2.983992627944507e-07,2.5897424941496302e-06,3.091409326523309e-05,3.091409326523309e-05
721000,95.13194444444444,low_y_low_z,3.093071262947946e-07,2.5943604590417315e-06,3.089036540131369e-05,3.089036540131369e-05
721000,95.13194444444444,low_y_high_z,3.045492103038645e-07,2.5865053950971355e-06,3.0935598162728165e-05,3.0935598162728165e-05
721000,95.13194444444444,high_y_low_z,3.1292564314340385e-07,2.5823446198500653e-06,3.0864174635113026e-05,3.0864174635113026e-05
721000,95.13194444444444,high_y_high_z,3.026464461238252e-07,2.5893868009992966e-06,3.092848277582885e-05,3.092848277582885e-05
721500,95.19791666666667,low_y_low_z,3.073308154991278e-07,2.6002545223418e-06,3.089249766616331e-05,3.089249766616331e-05
721500,95.19791666666667,low_y_high_z,2.9953908146865597e-07,2.5810300348617716e-06,3.096274006625366e-05,3.096274006625366e-05
721500,95.19791666666667,high_y_low_z,3.2182028553068767e-07,2.582387301810608e-06,3.0871206287517426e-05,3.0871206287517426e-05
721500,95.19791666666667,high_y_high_z,3.010731543201964e-07,2.5830325307342286e-06,3.0916365444747726e-05,3.0916365444747726e-05
722000,95.26388888888889,low_y_low_z,3.0487942199975e-07,2.589459643225051e-06,3.0856469390495714e-05,3.0856469390495714e-05
722000,95.26388888888889,low_y_high_z,3.0160614600067303e-07,2.591920309551575e-06,3.0991992367853e-05,3.0991992367853e-05
722000,95.26388888888889,high_y_low_z,3.244227597074851e-07,2.5841352492086045e-06,3.08953006992905e-05,3.08953006992905e-05
722000,95.26388888888889,high_y_high_z,2.998150602609656e-07,2.5882041391026506e-06,3.090556504162343e-05,3.090556504162343e-05
722500,95.32986111111111,low_y_low_z,3.0664266197574e-07,2.5836255120550444e-06,3.085710093181191e-05,3.085710093181191e-05
722500,95.32986111111111,low_y_high_z,2.980590905406159e-07,2.5899548557989363e-06,3.099836248524973e-05,3.099836248524973e-05
722500,95.32986111111111,high_y_low_z,3.2176187466175525e-07,2.584264167890763e-06,3.090211361450342e-05,3.090211361450342e-05
722500,95.32986111111111,high_y_high_z,3.020209245389341e-07,2.5852602779486255e-06,3.090635124426699e-05,3.090635124426699e-05
723000,95.39583333333334,low_y_low_z,3.0414873742972147e-07,2.584438092061549e-06,3.0865007802338084e-05,3.0865007802338084e-05
723000,95.39583333333334,low_y_high_z,2.958483200499468e-07,2.5729871841533505e-06,3.100824212470696e-05,3.100824212470696e-05
723000,95.39583333333334,high_y_low_z,3.217464217286885e-07,2.5905027969956864e-06,3.08987007050881e-05,3.08987007050881e-05
723000,95.39583333333334,high_y_high_z,3.119230873552029e-07,2.598061384315232e-06,3.0919733312321205e-05,3.0919733312321205e-05
723500,95.46180555555556,low_y_low_z,3.0780650493832417e-07,2.5996334027183236e-06,3.085075587845849e-05,3.085075587845849e-05
723500,95.46180555555556,low_y_high_z,2.9573987199190076e-07,2.607793611092319e-06,3.102342101556613e-05,3.102342101556613e-05
723500,95.46180555555556,high_y_low_z,3.1630783791353387e-07,2.588848081362264e-06,3.089283247135074e-05,3.089283247135074e-05
723500,95.46180555555556,high_y_high_z,3.1306390801061455e-07,2.5870796352110257e-06,3.092877266592475e-05,3.092877266592475e-05
724000,95.52777777777779,low_y_low_z,3.1025989964334326e-07,2.596961437303547e-06,3.085777589444749e-05,3.085777589444749e-05
724000,95.52777777777779,low_y_high_z,2.8378823521935954e-07,2.6035213463655094e-06,3.103516069615964e-05,3.103516069615964e-05
724000,95.52777777777779,high_y_low_z,3.1480050244592717e-07,2.6019227186258774e-06,3.087823453716424e-05,3.087823453716424e-05
724000,95.52777777777779,high_y_high_z,3.1958091684813255e-07,2.582455239898238e-06,3.094624508394245e-05,3.094624508394245e-05
724500,95.59375,low_y_low_z,3.0952491787279257e-07,2.583401573945402e-06,3.086559769107856e-05,3.086559769107856e-05
724500,95.59375,low_y_high_z,2.829593875587193e-07,2.596692021581718e-06,3.1036774560176054e-05,3.1036774560176054e-05
724500,95.59375,high_y_low_z,3.149873941890239e-07,2.5795120167676435e-06,3.088679431126307e-05,3.088679431126307e-05
724500,95.59375,high_y_high_z,3.212635769640157e-07,2.5777908282903513e-06,3.096519662684681e-05,3.096519662684681e-05
725000,95.65972222222223,low_y_low_z,3.037340544103694e-07,2.607000772350385e-06,3.087150292400996e-05,3.087150292400996e-05
725000,95.65972222222223,low_y_high_z,2.8102789692567626e-07,2.5757521547896887e-06,3.103638399936182e-05,3.103638399936182e-05
725000,95.65972222222223,high_y_low_z,3.168307041535183e-07,2.5911348894214818e-06,3.08888810571133e-05,3.08888810571133e-05
725000,95.65972222222223,high_y_high_z,3.2952544786007155e-07,2.598706027933943e-06,3.0993399279987145e-05,3.0993399279987145e-05
725500,95.72569444444444,low_y_low_z,3.0649711696063877e-07,2.5782497669922458e-06,3.0861305158008896e-05,3.0861305158008896e-05
725500,95.72569444444444,low_y_high_z,2.778498815296299e-07,2.596836933055399e-06,3.105183369783492e-05,3.105183369783492e-05
725500,95.72569444444444,high_y_low_z,3.1487868005350554e-07,2.58436826301697e-06,3.090366723989439e-05,3.090366723989439e-05
725500,95.72569444444444,high_y_high_z,3.304475078918138e-07,2.5903038879645984e-06,3.099715312051542e-05,3.099715312051542e-05
726000,95.79166666666667,low_y_low_z,3.020590675521134e-07,2.596150217761942e-06,3.0864862669764956e-05,3.0864862669764956e-05
726000,95.79166666666667,low_y_high_z,2.770604517192558e-07,2.595526308146831e-06,3.10500274664319e-05,3.10500274664319e-05
726000,95.79166666666667,high_y_low_z,3.184713111703024e-07,2.597974844721547e-06,3.088682088417506e-05,3.088682088417506e-05
726000,95.79166666666667,high_y_high_z,3.328441020097571e-07,2.592063304516431e-06,3.101189807458061e-05,3.101189807458061e-05
726500,95.85763888888889,low_y_low_z,3.08592205475817e-07,2.585093051805928e-06,3.0841807520679704e-05,3.0841807520679704e-05
726500,95.85763888888889,low_y_high_z,2.7436277262991286e-07,2.5914742957208514e-06,3.1076116225376625e-05,3.1076116225376625e-05
726500,95.85763888888889,high_y_low_z,3.126018122853743e-07,2.5893210080900056e-06,3.088732572608045e-05,3.088732572608045e-05
726500,95.85763888888889,high_y_high_z,3.356313223379245e-07,2.58819157225162e-06,3.100785560866752e-05,3.100785560866752e-05
727000,95.92361111111111,low_y_low_z,3.0246192308276196e-07,2.5796295788533634e-06,3.08521943063726e-05,3.08521943063726e-05
727000,95.92361111111111,low_y_high_z,2.792395229807891e-07,2.6065124580931114e-06,3.1077984349722644e-05,3.1077984349722644e-05
727000,95.92361111111111,high_y_low_z,3.1754882270147637e-07,2.6018275643125935e-06,3.0883826424385125e-05,3.0883826424385125e-05
727000,95.92361111111111,high_y_high_z,3.308432714713205e-07,2.5968628015980367e-06,3.102703070222902e-05,3.102703070222902e-05
727500,95.98958333333334,low_y_low_z,2.985233769382035e-07,2.5772730516232846e-06,3.083698032067086e-05,3.083698032067086e-05
727500,95.98958333333334,low_y_high_z,2.809766175468251e-07,2.598818773211417e-06,3.109079272563848e-05,3.109079272563848e-05
727500,95.98958333333334,high_y_low_z,3.147092017125324e-07,2.5951122402357956e-06,3.0897210401073116e-05,3.0897210401073116e-05
727500,95.98958333333334,high_y_high_z,3.345158772819483e-07,2.592975594543416e-06,3.1000475968589806e-05,3.1000475968589806e-05
728000,96.05555555555556,low_y_low_z,3.004112397111876e-07,2.5928911373196145e-06,3.0843201342312684e-05,3.0843201342312684e-05
728000,96.05555555555556,low_y_high_z,2.7535482336440047e-07,2.5932390376362997e-06,3.1097469712169303e-05,3.1097469712169303e-05
728000,96.05555555555556,high_y_low_z,3.172991817718423e-07,2.599528237126428e-06,3.089559537697421e-05,3.089559537697421e-05
728000,96.05555555555556,high_y_high_z,3.317963017482689e-07,2.593265316577224e-06,3.102886175958564e-05,3.102886175958564e-05
728500,96.12152777777779,low_y_low_z,2.9569997768483244e-07,2.5949562614447505e-06,3.083697619767151e-05,3.083697619767151e-05
728500,96.12152777777779,low_y_high_z,2.774731566681032e-07,2.609481030288155e-06,3.111389486419224e-05,3.111389486419224e-05
728500,96.12152777777779,high_y_low_z,3.236096136271482e-07,2.5907624895615397e-06,3.0912775404602036e-05,3.0912775404602036e-05
728500,96.12152777777779,high_y_high_z,3.2601004581080683e-07,2.592824048511024e-06,3.10236446460814e-05,3.10236446460814e-05
729000,96.1875,low_y_low_z,2.9635892144544027e-07,2.58248411295781e-06,3.082653396586848e-05,3.082653396586848e-05
729000,96.1875,low_y_high_z,2.725424629260559e-07,2.593230934662187e-06,3.111798571613252e-05,3.111798571613252e-05
729000,96.1875,high_y_low_z,3.3032084622948834e-07,2.6037086238977615e-06,3.0928318003151304e-05,3.0928318003151304e-05
729000,96.1875,high_y_high_z,3.233970057542726e-07,2.6045845992344703e-06,3.10204952530615e-05,3.10204952530615e-05
729500,96.25347222222223,low_y_low_z,2.948925101051646e-07,2.5965529647052925e-06,3.082363652144441e-05,3.082363652144441e-05
729500,96.25347222222223,low_y_high_z,2.752690925828871e-07,2.5902739928817068e-06,3.112981950647992e-05,3.112981950647992e-05
729500,96.25347222222223,high_y_low_z,3.3119522305474325e-07,2.5948089886885494e-06,3.090376357028054e-05,3.090376357028054e-05
729500,96.25347222222223,high_y_high_z,3.2099081836016547e-07,2.594467232132077e-06,3.1026830838119946e-05,3.1026830838119946e-05
730000,96.31944444444444,low_y_low_z,2.930645300887665e-07,2.5848171548360677e-06,3.080210009581328e-05,3.080210009581328e-05
730000,96.31944444444444,low_y_high_z,2.79721913481397e-07,2.5997864459378924e-06,3.1145163558211836e-05,3.1145163558211836e-05
730000,96.31944444444444,high_y_low_z,3.305074285203793e-07,2.601318961718779e-06,3.092152933240904e-05,3.092152933240904e-05
730000,96.31944444444444,high_y_high_z,3.198815859289697e-07,2.60438161675927e-06,3.104400520844688e-05,3.104400520844688e-05
730500,96.38541666666667,low_y_low_z,2.927725883399341e-07,2.605200530894424e-06,3.083055083001578e-05,3.083055083001578e-05
730500,96.38541666666667,low_y_high_z,2.8685199274050667e-07,2.592976629766715e-06,3.113833125246496e-05,3.113833125246496e-05
730500,96.38541666666667,high_y_low_z,3.3171055667233023e-07,2.595098929765767e-06,3.0906628543655544e-05,3.0906628543655544e-05
730500,96.38541666666667,high_y_high_z,3.112333016705486e-07,2.6037914839298576e-06,3.1055202312536597e-05,3.1055202312536597e-05
731000,96.45138888888889,low_y_low_z,2.993162056373373e-07,2.5957886743324015e-06,3.08426988657192e-05,3.08426988657192e-05
731000,96.45138888888889,low_y_high_z,2.868587284388733e-07,2.60386970177486e-06,3.114154267579812e-05,3.114154267579812e-05
731000,96.45138888888889,high_y_low_z,3.2909551224447465e-07,2.608411015342952e-06,3.0888964394926066e-05,3.0888964394926066e-05
731000,96.45138888888889,high_y_high_z,3.071660948022908e-07,2.5930749300547375e-06,3.106167568090104e-05,3.106167568090104e-05
731500,96.51736111111111,low_y_low_z,3.035267368623552e-07,2.6007730590647298e-06,3.084018823532125e-05,3.084018823532125e-05
731500,96.51736111111111,low_y_high_z,2.838108278238163e-07,2.5922609370372375e-06,3.115722112801607e-05,3.115722112801607e-05
731500,96.51736111111111,high_y_low_z,3.222951768003976e-07,2.5890659825618424e-06,3.088125550347395e-05,3.088125550347395e-05
731500,96.51736111111111,high_y_high_z,3.05933911287589e-07,2.5841095967617355e-06,3.105225693505403e-05,3.105225693505403e-05
732000,96.58333333333334,low_y_low_z,2.986666104653076e-07,2.5895249653769675e-06,3.084912248373775e-05,3.084912248373775e-05
732000,96.58333333333334,low_y_high_z,2.867500690745073e-07,2.593080711030582e-06,3.1173472772696013e-05,3.1173472772696013e-05
732000,96.58333333333334,high_y_low_z,3.2451746849802564e-07,2.6122311444704845e-06,3.088162979328937e-05,3.088162979328937e-05
732000,96.58333333333334,high_y_high_z,3.0424724316535544e-07,2.5950904165045363e-06,3.107174271940651e-05,3.107174271940651e-05
732500,96.64930555555556,low_y_low_z,3.015346808834664e-07,2.5911824612743134e-06,3.083182378029779e-05,3.083182378029779e-05
732500,96.64930555555556,low_y_high_z,2.8318220605883934e-07,2.6104595932339764e-06,3.1176552244035604e-05,3.1176552244035604e-05
732500,96.64930555555556,high_y_low_z,3.3094510197641966e-07,2.6016391850377387e-06,3.089168511842383e-05,3.089168511842383e-05
732500,96.64930555555556,high_y_high_z,2.9901713997313613e-07,2.582575864447195e-06,3.1059074102165575e-05,3.1059074102165575e-05
733000,96.71527777777779,low_y_low_z,3.0915567505812555e-07,2.5961835339229827e-06,3.081712746683257e-05,3.081712746683257e-05
733000,96.71527777777779,low_y_high_z,2.796896271524035e-07,2.6018033014265495e-06,3.118244517590543e-05,3.118244517590543e-05
733000,96.71527777777779,high_y_low_z,3.197124863524029e-07,2.6051438638570832e-06,3.0892816017280814e-05,3.0892816017280814e-05
733000,96.71527777777779,high_y_high_z,3.0370991801301813e-07,2.5885835792649946e-06,3.107065526249711e-05,3.107065526249711e-05
733500,96.78125,low_y_low_z,3.0883859375492736e-07,2.6004001703936993e-06,3.0817052515535337e-05,3.0817052515535337e-05
733500,96.78125,low_y_high_z,2.73359515489166e-07,2.590742936178537e-06,3.117734882661875e-05,3.117734882661875e-05
733500,96.78125,high_y_low_z,3.2407162551439377e-07,2.6052550510405686e-06,3.087157838284727e-05,3.087157838284727e-05
733500,96.78125,high_y_high_z,3.052841992262423e-07,2.607472814578138e-06,3.108478615860454e-05,3.108478615860454e-05
734000,96.84722222222223,low_y_low_z,3.081606263725244e-07,2.585624685876087e-06,3.081529733868493e-05,3.081529733868493e-05
