case,species,step,omega_ci_t,anisotropy_global,parallel_over_perpendicular_global,anisotropy_median,anisotropy_p25,anisotropy_p75,beta_parallel_global,beta_parallel_median,beta_parallel_p25,beta_parallel_p75,marginal_threshold,instability_drive,valid_cells
Mirror Moderate Bi-Maxwellian,ion,573000,75.60416666666667,1.6591463088989258,0.6027196002163541,1.658881425857544,1.613135576248169,1.70645010471344,4.953628063201904,4.956482887268066,4.756056308746338,5.164502143859863,1.20187224136356,0.4572740675353657,331776
Mirror Moderate Bi-Maxwellian,ion,573500,75.67013888888889,1.6582733392715454,0.6030368916377109,1.6581907272338867,1.6122424602508545,1.705653190612793,4.954687118530273,4.957885265350342,4.757087707519531,5.165996074676514,1.2018290915404228,0.4564442477311226,331776
Mirror Moderate Bi-Maxwellian,ion,574000,75.73611111111111,1.6573588848114014,0.6033696196788391,1.6572461128234863,1.6116034984588623,1.7045550346374512,4.95580530166626,4.95894718170166,4.758231163024902,5.167483329772949,1.2017835526475942,0.4555753321638072,331776
Mirror Moderate Bi-Maxwellian,ion,574500,75.80208333333334,1.6564559936523438,0.6036985007945098,1.6562304496765137,1.6105248928070068,1.7035846710205078,4.956929683685303,4.959916114807129,4.759525775909424,5.1687140464782715,1.201737782016818,0.4547182116355257,331776
Mirror Moderate Bi-Maxwellian,ion,575000,75.86805555555556,1.6555533409118652,0.6040276536479388,1.6553406715393066,1.6096173524856567,1.7028111219406128,4.958043098449707,4.961146354675293,4.7603654861450195,5.170712947845459,1.201692478291018,0.4538608626208471,331776
Mirror Moderate Bi-Maxwellian,ion,575500,75.93402777777779,1.6546863317489624,0.6043441471732137,1.6544396877288818,1.6088974475860596,1.7018885612487793,4.959132671356201,4.962690353393555,4.760871887207031,5.1718292236328125,1.2016481643606691,0.4530381673882933,331776
Mirror Moderate Bi-Maxwellian,ion,576000,76.0,1.6537866592407227,0.6046729149811345,1.6538290977478027,1.6077234745025635,1.7009165287017822,4.960224628448486,4.963059425354004,4.76229190826416,5.17338752746582,1.2016037729954159,0.4521828862453068,331776
Mirror Moderate Bi-Maxwellian,ion,576500,76.06597222222223,1.6529009342193604,0.6049969355678806,1.6527578830718994,1.6068295240402222,1.7002925872802734,4.961299419403076,4.964755058288574,4.763553619384766,5.173187732696533,1.2015600985679507,0.4513408356514097,331776
Mirror Moderate Bi-Maxwellian,ion,577000,76.13194444444444,1.6520285606384277,0.6053164114871895,1.651850700378418,1.606203556060791,1.699310064315796,4.962385654449463,4.965130805969238,4.764035224914551,5.1760149002075195,1.201515978328561,0.4505125823098668,331776
Mirror Moderate Bi-Maxwellian,ion,577500,76.19791666666667,1.6511210203170776,0.6056491242585975,1.651116132736206,1.6052303314208984,1.6982330083847046,4.963510513305664,4.966075897216797,4.765994071960449,5.176063537597656,1.2014703096365573,0.4496507106805203,331776
Mirror Moderate Bi-Maxwellian,ion,578000,76.26388888888889,1.6502445936203003,0.6059707778264577,1.6502281427383423,1.6042230129241943,1.697325587272644,4.96460485458374,4.968043327331543,4.766594886779785,5.177868366241455,1.2014258998028244,0.44881869381747586,331776
Mirror Moderate Bi-Maxwellian,ion,578500,76.32986111111111,1.649362564086914,0.6062948327880834,1.649179458618164,1.6034048795700073,1.6966087818145752,4.965719699859619,4.969677925109863,4.767664909362793,5.178496360778809,1.2013806780169791,0.44798188606993494,331776
Mirror Moderate Bi-Maxwellian,ion,579000,76.39583333333334,1.6484696865081787,0.6066232264896663,1.64818274974823,1.6026222705841064,1.695594310760498,4.9668474197387695,4.970103740692139,4.768512725830078,5.1798930168151855,1.2013349546486762,0.4471347318595025,331776
Mirror Moderate Bi-Maxwellian,ion,579500,76.46180555555556,1.6476027965545654,0.6069424026781093,1.6473989486694336,1.601464867591858,1.694878101348877,4.967923641204834,4.971704006195068,4.769471645355225,5.181112766265869,1.2012913386401158,0.4463114579144496,331776
Mirror Moderate Bi-Maxwellian,ion,580000,76.52777777777779,1.646732211112976,0.6072632776911132,1.64669930934906,1.6007957458496094,1.6939400434494019,4.968962669372559,4.971621036529541,4.770326614379883,5.183318138122559,1.2012492478890513,0.4454829632239248,331776
Mirror Moderate Bi-Maxwellian,ion,580500,76.59375,1.6458704471588135,0.6075812356472234,1.6456022262573242,1.5999176502227783,1.6929922103881836,4.970052719116211,4.97299861907959,4.771071434020996,5.1844096183776855,1.2012051091839973,0.4446653379748162,331776
Mirror Moderate Bi-Maxwellian,ion,581000,76.65972222222223,1.6450449228286743,0.6078861349758693,1.6449252367019653,1.5991588830947876,1.6922457218170166,4.971060752868652,4.973906993865967,4.772546768188477,5.184199810028076,1.2011643087288624,0.44388061409981194,331776
Mirror Moderate Bi-Maxwellian,ion,581500,76.72569444444444,1.6441656351089478,0.6082112280212795,1.6439518928527832,1.5983099937438965,1.6911749839782715,4.972139835357666,4.975338459014893,4.77335262298584,5.186305522918701,1.2011206508893502,0.4430449842195976,331776
Mirror Moderate Bi-Maxwellian,ion,582000,76.79166666666667,1.6433175802230835,0.6085251031418091,1.6431024074554443,1.5975098609924316,1.6905028820037842,4.973183631896973,4.97650146484375,4.773420333862305,5.187494277954102,1.2010784386858764,0.4422391415372071,331776
Mirror Moderate Bi-Maxwellian,ion,582500,76.85763888888889,1.6424627304077148,0.6088418211789598,1.6423301696777344,1.5964998006820679,1.6897037029266357,4.974207401275635,4.977358818054199,4.775500774383545,5.187767028808594,1.2010370536105008,0.441425676797214,331776
Mirror Moderate Bi-Maxwellian,ion,583000,76.92361111111111,1.6416171789169312,0.609155418719337,1.6414794921875,1.5955594778060913,1.688889741897583,4.9752726554870605,4.978923320770264,4.776243209838867,5.18935489654541,1.2009940096242029,0.44062316929272827,331776
Mirror Moderate Bi-Maxwellian,ion,583500,76.98958333333334,1.6407840251922607,0.609464734325911,1.6405692100524902,1.59495210647583,1.6877973079681396,4.976278781890869,4.979129791259766,4.777131080627441,5.190205097198486,1.2009533717522198,0.4398306534400409,331776
Mirror Moderate Bi-Maxwellian,ion,584000,77.05555555555556,1.6399595737457275,0.609771128513835,1.6397907733917236,1.594117522239685,1.6868791580200195,4.977297782897949,4.980379104614258,4.778625965118408,5.191520690917969,1.2009122306155784,0.43904734313014915,331776
Mirror Moderate Bi-Maxwellian,ion,584500,77.12152777777779,1.6391152143478394,0.6100852406509286,1.6387903690338135,1.5932680368423462,1.686443567276001,4.978318214416504,4.980589866638184,4.7783379554748535,5.192804336547852,1.2008710486011405,0.4382441657466989,331776
Mirror Moderate Bi-Maxwellian,ion,585000,77.1875,1.6382735967636108,0.6103986550082279,1.638071060180664,1.5922809839248657,1.6854307651519775,4.979363918304443,4.982150077819824,4.778923988342285,5.194230556488037,1.2008288641695657,0.43744473259404515,331776
Mirror Moderate Bi-Maxwellian,ion,585500,77.25347222222223,1.6374502182006836,0.6107055890217247,1.6371266841888428,1.5915967226028442,1.6845316886901855,4.980342388153076,4.983979225158691,4.7806549072265625,5.195684432983398,1.2007894080492814,0.43666081015140223,331776
Mirror Moderate Bi-Maxwellian,ion,586000,77.31944444444444,1.636643409729004,0.6110066457088417,1.636451005935669,1.5907241106033325,1.6837526559829712,4.981308937072754,4.983736515045166,4.781521320343018,5.196488380432129,1.20075044785069,0.43589296187831383,331776
Mirror Moderate Bi-Maxwellian,ion,586500,77.38541666666667,1.6358305215835571,0.6113102713305258,1.6354807615280151,1.5900185108184814,1.6828171014785767,4.982312202453613,4.985546112060547,4.782387733459473,5.19721794128418,1.2007100236527801,0.435120497930777,331776
Mirror Moderate Bi-Maxwellian,ion,587000,77.45138888888889,1.6350396871566772,0.6116059492959423,1.6347827911376953,1.5893250703811646,1.681872844696045,4.98325777053833,4.986614227294922,4.783138751983643,5.198444366455078,1.2006719391302876,0.43436774802638967,331776
Mirror Moderate Bi-Maxwellian,ion,587500,77.51736111111111,1.6342251300811768,0.6119107958830171,1.633917212486267,1.5883166790008545,1.6813535690307617,4.984198093414307,4.986844062805176,4.7841949462890625,5.199282646179199,1.200634080198641,0.4335910498825357,331776
Mirror Moderate Bi-Maxwellian,ion,588000,77.58333333333334,1.6334195137023926,0.6122125954852521,1.6331102848052979,1.5875622034072876,1.6805055141448975,4.985173225402832,4.988397598266602,4.7843499183654785,5.200984954833984,1.2005948348804256,0.43282467882196696,331776
Mirror Moderate Bi-Maxwellian,ion,588500,77.64930555555556,1.6326215267181396,0.6125118305956545,1.6322709321975708,1.5868414640426636,1.6796939373016357,4.9861159324646,4.988742828369141,4.785884380340576,5.201320171356201,1.200556909134222,0.43206461758391757,331776
Mirror Moderate Bi-Maxwellian,ion,589000,77.71527777777779,1.6318172216415405,0.6128137310587036,1.631568193435669,1.5859496593475342,1.678718090057373,4.987074851989746,4.989723205566406,4.785703659057617,5.203248500823975,1.2005183458598019,0.43129887578173864,331776
Mirror Moderate Bi-Maxwellian,ion,589500,77.78125,1.6310451030731201,0.6131038302471576,1.6305201053619385,1.585323452949524,1.6780822277069092,4.987947940826416,4.9915618896484375,4.787064552307129,5.204022407531738,1.2004832471916933,0.4305618558814268,331776
Mirror Moderate Bi-Maxwellian,ion,590000,77.84722222222223,1.630261778831482,0.6133984204161169,1.6300671100616455,1.5845211744308472,1.6772493124008179,4.988884925842285,4.992484092712402,4.786932468414307,5.205733299255371,1.2004455935273286,0.42981618530415333,331776
Mirror Moderate Bi-Maxwellian,ion,590500,77.91319444444444,1.6294857263565063,0.6136905551397358,1.6290305852890015,1.583687663078308,1.6766070127487183,4.989812850952148,4.993226051330566,4.789254188537598,5.205898761749268,1.2004083178809364,0.42907740847556997,331776
Mirror Moderate Bi-Maxwellian,ion,591000,77.97916666666667,1.6287047863006592,0.6139848107595601,1.6284029483795166,1.5829153060913086,1.6758320331573486,4.990701675415039,4.9931559562683105,4.789862632751465,5.206760406494141,1.2003726259427914,0.4283321603578678,331776
Mirror Moderate Bi-Maxwellian,ion,591500,78.04513888888889,1.6279343366622925,0.6142753902778852,1.6276408433914185,1.5820361375808716,1.6750826835632324,4.991613864898682,4.993684768676758,4.790334224700928,5.207653999328613,1.2003360089673718,0.4275983276949207,331776
Mirror Moderate Bi-Maxwellian,ion,592000,78.11111111111111,1.6271636486053467,0.6145663350192877,1.6268645524978638,1.5812876224517822,1.67414391040802,4.992444038391113,4.995177745819092,4.790808200836182,5.210081100463867,1.2003026958960694,0.42686095270927726,331776
Mirror Moderate Bi-Maxwellian,ion,592500,78.17708333333334,1.6263929605484009,0.6148575554968041,1.6261851787567139,1.580716848373413,1.6732800006866455,4.993376731872559,4.995282173156738,4.793113708496094,5.2090163230896,1.2002652821320356,0.42612767841636523,331776
Mirror Moderate Bi-Maxwellian,ion,593000,78.24305555555556,1.6256678104400635,0.6151318206450203,1.625290870666504,1.5800724029541016,1.6724494695663452,4.994205951690674,4.997269630432129,4.792880058288574,5.210970401763916,1.2002320308119199,0.4254357796281436,331776
Mirror Moderate Bi-Maxwellian,ion,593500,78.30902777777779,1.6249057054519653,0.6154203266348008,1.6246230602264404,1.57919180393219,1.6717215776443481,4.9950408935546875,4.998223304748535,4.793252468109131,5.211245059967041,1.200198561195033,0.42470714425693235,331776
Mirror Moderate Bi-Maxwellian,ion,594000,78.375,1.6241521835327148,0.6157058495743218,1.6238691806793213,1.5784779787063599,1.6710898876190186,4.995921611785889,4.999050140380859,4.794129848480225,5.212149620056152,1.2001632687031953,0.4239889148295195,331776
Mirror Moderate Bi-Maxwellian,ion,594500,78.44097222222223,1.6234164237976074,0.6159848978617151,1.6230456829071045,1.5777077674865723,1.6703150272369385,4.9967217445373535,4.99995231628418,4.795614242553711,5.213766098022461,1.200131216250584,0.4232852075470235,331776
Mirror Moderate Bi-Maxwellian,ion,595000,78.50694444444444,1.6226648092269897,0.6162702206356365,1.6223704814910889,1.57706880569458,1.6693854331970215,4.9975433349609375,5.000723361968994,4.796037673950195,5.214679718017578,1.2000983149069215,0.4225664943200682,331776
Mirror Moderate Bi-Maxwellian,ion,595500,78.57291666666667,1.6219120025634766,0.6165562610175351,1.621593952178955,1.5761147737503052,1.668944001197815,4.998375415802002,5.001523494720459,4.79688835144043,5.216397285461426,1.2000650044889731,0.42184699807450343,331776
Mirror Moderate Bi-Maxwellian,ion,596000,78.63888888888889,1.6211941242218018,0.6168292772958424,1.6207921504974365,1.5753885507583618,1.6680986881256104,4.999180793762207,5.002004623413086,4.797184944152832,5.216229438781738,1.2000327736191823,0.4211613506026195,331776
Mirror Moderate Bi-Maxwellian,ion,596500,78.70486111111111,1.6204676628112793,0.617105804052358,1.620077133178711,1.5748764276504517,1.6670725345611572,4.999993324279785,5.003101348876953,4.797606468200684,5.216588973999023,1.2000002670291652,0.4204673957821141,331776
Mirror Moderate Bi-Maxwellian,ion,597000,78.77083333333334,1.6197240352630615,0.6173891219917526,1.6195703744888306,1.5740971565246582,1.6664490699768066,5.000796794891357,5.003610610961914,4.7977166175842285,5.2184672355651855,1.199968133282593,0.4197559019804684,331776
Mirror Moderate Bi-Maxwellian,ion,597500,78.83680555555556,1.6190077066421509,0.617662285298207,1.6187126636505127,1.5732301473617554,1.6658934354782104,5.001577854156494,5.004605293273926,4.799121379852295,5.2188310623168945,1.199936905744447,0.419070800897704,331776
Mirror Moderate Bi-Maxwellian,ion,598000,78.90277777777779,1.6182914972305298,0.6179356449140061,1.6178205013275146,1.5727601051330566,1.665144443511963,5.002354621887207,5.004681587219238,4.799377918243408,5.220752239227295,1.199905859457588,0.4183856377729418,331776
Mirror Moderate Bi-Maxwellian,ion,598500,78.96875,1.6175880432128906,0.6182043717470717,1.6171880960464478,1.5718885660171509,1.6643306016921997,5.003098964691162,5.005697250366211,4.800384044647217,5.2202959060668945,1.1998761181934223,0.4177119250194683,331776
Mirror Moderate Bi-Maxwellian,ion,599000,79.03472222222223,1.616850733757019,0.6184862826986727,1.6166267395019531,1.5711047649383545,1.6637213230133057,5.0039167404174805,5.006892204284668,4.8012800216674805,5.22179651260376,1.1998434530140822,0.4170072807429368,331776
Mirror Moderate Bi-Maxwellian,ion,599500,79.10069444444444,1.6161377429962158,0.6187591400136873,1.615774393081665,1.5705375671386719,1.6628570556640625,5.004698753356934,5.007237434387207,4.802801609039307,5.222720146179199,1.1998122263261588,0.416325516670057,331776
Mirror Moderate Bi-Maxwellian,ion,600000,79.16666666666667,1.6154391765594482,0.6190267108228695,1.615014672279358,1.5697383880615234,1.6622332334518433,5.005431175231934,5.008490562438965,4.801431655883789,5.224264144897461,1.1997829887159848,0.4156561878434635,331776
Mirror Moderate Bi-Maxwellian,ion,600500,79.23263888888889,1.6147172451019287,0.6193034743596085,1.614443302154541,1.5691630840301514,1.6615381240844727,5.006202697753906,5.009112358093262,4.802595138549805,5.224826335906982,1.1997521994961695,0.4149650456057592,331776
Mirror Moderate Bi-Maxwellian,ion,601000,79.29861111111111,1.6140333414077759,0.6195658877330192,1.613590955734253,1.5683928728103638,1.6607370376586914,5.006925106048584,5.010478973388672,4.803563117980957,5.225893974304199,1.199723378884169,0.41430996252360686,331776
Mirror Moderate Bi-Maxwellian,ion,601500,79.36458333333334,1.613305687904358,0.6198453321632889,1.6128138303756714,1.5676918029785156,1.6599881649017334,5.0077009201049805,5.010163307189941,4.804224967956543,5.226114749908447,1.1996924368995736,0.4136132510047843,331776
Mirror Moderate Bi-Maxwellian,ion,602000,79.43055555555556,1.6126312017440796,0.6201045836881293,1.612163782119751,1.5669822692871094,1.659207820892334,5.008423805236816,5.011292457580566,4.805234432220459,5.22734260559082,1.1996636145196815,0.4129675872243981,331776
Mirror Moderate Bi-Maxwellian,ion,602500,79.49652777777779,1.6119463443756104,0.6203680435699312,1.6115868091583252,1.5664037466049194,1.6585958003997803,5.009140491485596,5.012521743774414,4.806100845336914,5.227668762207031,1.1996350475096025,0.41231129686600787,331776
Mirror Moderate Bi-Maxwellian,ion,603000,79.5625,1.6112267971038818,0.6206450896903288,1.6109620332717896,1.565568208694458,1.6580486297607422,5.009908199310303,5.012397766113281,4.805456638336182,5.229736804962158,1.1996044558536356,0.4116223412502462,331776
