step,omega_ci_t,A_mean,A_median,A_p10,A_p90,T_parallel_mean,T_perp_mean,beta_parallel_mean,beta_parallel_median
1095000,144.47916666666669,1.3639047719693973,1.3629577945990885,1.301170955324154,1.4278884771007891,0.0182583387239182,0.02488096861606939,5.3824858183711015,5.355001647022249
1095500,144.54513888888889,1.3638083113114376,1.3627392723813407,1.3011342377820843,1.4277396315362125,0.018259596388488366,0.02488084510906412,5.382972607159188,5.354438057151944
1096000,144.61111111111111,1.3637134367818693,1.3627998945513347,1.300892102776368,1.4276792200660429,0.018260806574918336,0.02488072384788293,5.38326540006377,5.355552049360405
1096500,144.67708333333334,1.3636064680783668,1.3626368141038077,1.30105220745883,1.4274651889986978,0.01826213965385539,0.024880699352555085,5.383651663672506,5.355893368756606
1097000,144.74305555555557,1.363511278955767,1.3625320191497388,1.3006621983111009,1.427471432778785,0.01826337768707108,0.024880630826215847,5.384016273145211,5.357124144535437
1097500,144.80902777777777,1.3634158213604215,1.3625179335361643,1.3007198934578246,1.4272947263164197,0.0182645921500664,0.02488051536618778,5.38448051097048,5.357675458187105
1098000,144.875,1.3633059140051176,1.3623573408962728,1.3003726817391579,1.4272736752363908,0.01826605738496363,0.024880426425285648,5.384836655886499,5.356596476314792
1098500,144.94097222222223,1.3631854149596214,1.362259860169265,1.300712010731576,1.4267703869787574,0.018267386304186513,0.024880263619604267,5.385388999551157,5.357347664146603
1099000,145.00694444444446,1.3630817358585343,1.3622258683453485,1.3002156110645666,1.4270316013273632,0.01826880165865351,0.024880108899701773,5.385791004451608,5.358661112223272
1099500,145.07291666666669,1.3629661570615441,1.3619810784861963,1.3000960601459752,1.4271210312970162,0.018270267508805196,0.0248799661669285,5.386062014902943,5.358653715216779
1100000,145.13888888888889,1.3628489782940227,1.3617822227309389,1.3002213846652655,1.4268649467269432,0.01827165944378929,0.024879792078641935,5.386519596494375,5.359085041344565
1100500,145.20486111111111,1.3627308294677867,1.3617901278037348,1.3001345724834747,1.4266341987968802,0.01827309520028387,0.024879646505731188,5.387112179842472,5.3595759969883225
1101000,145.27083333333334,1.3626278726651264,1.3615992030581028,1.2999727382153714,1.4265594066456084,0.01827439107019941,0.024879540581648974,5.387347369983668,5.36073616065708
1101500,145.33680555555557,1.3625063968233104,1.3615695464529085,1.29976951201693,1.4265171224327462,0.018275901822713405,0.024879309088449708,5.387842018572731,5.3594250797759315
1102000,145.40277777777777,1.362395356540634,1.3613474432578152,1.2999490326697105,1.4262872661698522,0.018277255215344637,0.024879220410758594,5.388255650874062,5.359927954499204
1102500,145.46875,1.3622737552435509,1.3612890481052389,1.2996550417723123,1.42620994317313,0.018278780795547223,0.024878992824501032,5.388738251363328,5.3602065328167745
1103000,145.53472222222223,1.362157809769434,1.3612127416796822,1.2994157786311151,1.4259872930209858,0.018280160225940312,0.02487883308284783,5.389103645297096,5.36169734463801
1103500,145.60069444444446,1.36203552121991,1.3611953881645413,1.2993213423579786,1.4259094584430034,0.018281744496641418,0.024878674327013177,5.389599152435637,5.361850571015457
1104000,145.66666666666669,1.3619090563267544,1.360939866091594,1.2992749481981285,1.425987067585325,0.018283283174276854,0.024878458394892215,5.389978906093071,5.3625137255223
1104500,145.73263888888889,1.3617813864792154,1.3609229734043082,1.2989122508935544,1.4255357811178953,0.018284797658131298,0.024878182650889032,5.390534394666709,5.364040184076432
1105000,145.79861111111111,1.36166065231209,1.360713715413966,1.299088012822502,1.4254591892924307,0.01828631247631105,0.02487807261829005,5.390937622424049,5.363687285085222
1105500,145.86458333333334,1.3615356170449533,1.3604704723821257,1.299070276032758,1.425464132019186,0.018287877654605322,0.02487787541563548,5.391452052666539,5.363094195589858
1106000,145.93055555555557,1.361400288849913,1.3604990826502292,1.298823721314069,1.4250502938025735,0.01828955432784673,0.024877637496080237,5.3918182500404805,5.365168767899652
1106500,145.99652777777777,1.361271600932631,1.360272521389173,1.2985442715145463,1.4251409042390102,0.018291139395034305,0.02487738088656044,5.392347006543154,5.365860784658596
1107000,146.0625,1.361142871828623,1.3602363082466233,1.2986022270264257,1.424962935177716,0.018292724724425082,0.02487724758827443,5.39296528522271,5.365502383658496
1107500,146.12847222222223,1.361016269610886,1.3600776676289752,1.2983463376170477,1.4247890136275467,0.018294312689684136,0.024877045091398445,5.393352370054619,5.366484348534703
1108000,146.19444444444446,1.3608783303165783,1.3599895054929376,1.2981579897876991,1.4247206974027262,0.018295940535303205,0.02487680052779025,5.393922174147866,5.366708260959053
1108500,146.26041666666669,1.3607554014792296,1.3597770501649797,1.2982077797378966,1.4247321181496604,0.0182974766842227,0.02487663333195434,5.394436479898487,5.366425375159908
1109000,146.32638888888889,1.3606235879732507,1.3595288500252976,1.298177714940071,1.4244708101050132,0.01829904942472975,0.02487645779372963,5.3948398454139905,5.367971174699775
1109500,146.39236111111111,1.3604837929266607,1.3594390654055717,1.2978735029120045,1.424484856509749,0.018300807662705438,0.024876199428773806,5.395412673794691,5.3686409436386455
1110000,146.45833333333334,1.3603502440978346,1.3594036243528949,1.297779847783386,1.4240847518179385,0.018302449666683998,0.02487600499564015,5.395937764291356,5.369423117105894
1110500,146.52430555555557,1.3602216930975213,1.3593749440287484,1.297613959597706,1.4240629933281779,0.01830410536606931,0.024875909410712584,5.396529455123665,5.3687246180360795
1111000,146.59027777777777,1.3600737060478545,1.3590499413869768,1.2974993311921117,1.4241431200082548,0.01830589491027179,0.024875609693332808,5.397026790246664,5.369594816805369
1111500,146.65625,1.3599352827374764,1.359041275881536,1.2973698683781605,1.423671139949866,0.018307513657588485,0.024875415516334307,5.3976582706483365,5.370520253418944
1112000,146.72222222222223,1.3597898934357564,1.3587790165612095,1.297320916894007,1.4236621173807251,0.018309317188693403,0.02487502769964074,5.39811043007265,5.370805100744069
1112500,146.78819444444446,1.3596487396038117,1.3587251018628996,1.2970640778680163,1.423440228664402,0.01831107350488321,0.024874887821426047,5.398657153119562,5.370886491063546
1113000,146.85416666666669,1.3595037306062099,1.3586704994852186,1.2967929671371494,1.423355706023424,0.01831285543520785,0.024874642873970614,5.3991678085952515,5.370928826715726
1113500,146.92013888888889,1.35934413447862,1.3585768981636912,1.2969422216776603,1.422906133803957,0.018314688608715886,0.024874347531814597,5.3997230240708705,5.371965623336706
1114000,146.98611111111111,1.35920005445145,1.3582880185849295,1.2965920814488237,1.4228953638290522,0.018316529115098488,0.02487406954032091,5.400320291920897,5.374455432190651
1114500,147.05208333333334,1.3590543394775565,1.3580689694441506,1.2966549083273122,1.4227863515001844,0.018318293892788,0.02487387936557331,5.400989609080088,5.373249018604758
1115000,147.11805555555557,1.3589022045322252,1.358007194342166,1.296372976692317,1.4226529174671425,0.01832012320482639,0.024873597037452545,5.401431029916886,5.374429467951487
1115500,147.18402777777777,1.3587479753747431,1.357777844402892,1.2960628683717292,1.4226234731754412,0.01832204884215945,0.024873211468889243,5.402071462561709,5.374976538168759
1116000,147.25,1.358580708501404,1.3576066583777386,1.296224397569409,1.422076275498899,0.018323896671996527,0.024872897102280044,5.402596842813313,5.374473225941935
1116500,147.31597222222223,1.3584235032088359,1.357392503180452,1.296094264421143,1.4222391439852178,0.018325865824660774,0.024872529891267158,5.403292477492689,5.37723363256832
1117000,147.38194444444446,1.358286331721633,1.3573565071245906,1.2956552334785842,1.4221847943571198,0.01832762532679461,0.024872316385192095,5.403863239555321,5.377489624030262
1117500,147.44791666666669,1.3581096615581785,1.3571457218221223,1.2956216131841105,1.4218157864745327,0.018329644020267905,0.024871971038760834,5.40443248665241,5.377791044272248
1118000,147.51388888888889,1.3579477213248783,1.3568520202776666,1.2955541035419011,1.4216905234021215,0.01833160999260925,0.024871655231078805,5.405211248982964,5.378854929199781
1118500,147.57986111111111,1.3577881551540232,1.3568212062348188,1.2954216066703275,1.4214009925068272,0.018333502043500347,0.024871297901315807,5.405834091551387,5.379264273899217
1119000,147.64583333333334,1.3576130360576726,1.356759445208229,1.2949800427294154,1.4212625107287629,0.018335617051035116,0.02487095808119526,5.406349150015114,5.380779544085087
1119500,147.71180555555557,1.3574479981729946,1.3563962437826667,1.2950377444917183,1.421174117660037,0.018337587605930555,0.024870574896196762,5.406946225251182,5.380115915664382
1120000,147.77777777777777,1.3572868855541964,1.3562894357294202,1.2946204753661594,1.4210828537112312,0.0183396048879274,0.024870279912471174,5.407714739923976,5.381779856090476
1120500,147.84375,1.3571188127531237,1.3561921535498938,1.294741517097581,1.420828062881794,0.018341593216070422,0.02487006339345345,5.408341473261295,5.382472309243353
1121000,147.90972222222223,1.3569544333749897,1.356020846522889,1.294645159701389,1.4205700705281457,0.018343569771421278,0.024869676376980756,5.409053113330289,5.381971878227098
1121500,147.97569444444446,1.3567853451345337,1.3558839045113893,1.2943105849829828,1.4205567264932082,0.018345674801147783,0.02486932294736149,5.409742967854125,5.382353818634119
1122000,148.04166666666669,1.3566179261124551,1.3556485462514436,1.2939991654369916,1.4204380054468997,0.01834765841310986,0.024868963898068672,5.410502031532065,5.383053497317699
1122500,148.10763888888889,1.3564362453246408,1.3555043530423623,1.2941812903963577,1.419936966456624,0.018349799760411997,0.024868615301642645,5.411086035841674,5.38502323582831
1123000,148.17361111111111,1.356265394082647,1.3553575718111939,1.2937543060874552,1.419939913401729,0.018351836058363748,0.024868204688808897,5.411838278758662,5.384804257053994
1123500,148.23958333333334,1.3560812980580845,1.3551320142503571,1.2937024978929081,1.419565943090416,0.018354037981402307,0.024867860651662466,5.412397078248249,5.385051941784049
1124000,148.30555555555557,1.3559170329333987,1.3550767921776226,1.293317963115725,1.4195910858270353,0.018356066455601085,0.024867501055355165,5.413200604789434,5.386254071164117
1124500,148.37152777777777,1.3557377145413618,1.3547644703531359,1.2934508489814949,1.419446381593323,0.018358199253220252,0.024867145403100106,5.4137316975744545,5.387846031675153
1125000,148.4375,1.3555715146036291,1.35457473346575,1.2931405563960197,1.4193455162144435,0.018360257860333486,0.024866807773699054,5.414614417927699,5.388273093365387
1125500,148.50347222222223,1.3553919223276514,1.3544663933192895,1.2929670323821656,1.4189419126336862,0.018362314994016207,0.024866425262786596,5.415114278222472,5.388594413529866
1126000,148.56944444444446,1.3552217639981547,1.3542651756109778,1.2927969857878503,1.4188365356809918,0.01836437192151013,0.024866101696413078,5.415773531003506,5.3887317232424214
1126500,148.63541666666669,1.3550605657852672,1.3540370438411695,1.2927589276797942,1.418847387677344,0.01836641788593134,0.02486582599907655,5.41660243048402,5.3901711390583795
1127000,148.70138888888889,1.3548825177995731,1.3539054337818235,1.2925070914832624,1.418259357071129,0.018368461261844115,0.024865434370859647,5.417239391690098,5.392369361850916
1127500,148.76736111111111,1.3547090328490063,1.3537966750654926,1.292343549371001,1.4182219156294704,0.01837066643646484,0.02486511647916989,5.417981070270293,5.392176087230288
1128000,148.83333333333334,1.354536509544337,1.3536141486408861,1.2920552991978753,1.418251421269293,0.018372748507974487,0.024864734762813125,5.41875991474174,5.392580839823493
1128500,148.89930555555557,1.354359136389863,1.3534305385997736,1.292204921110967,1.4180088933962391,0.018374876566527504,0.02486441227706778,5.419470392705559,5.393927869603798
1129000,148.96527777777777,1.3542007616831504,1.3533072977082967,1.2917525493816555,1.4177071147736104,0.01837692717408466,0.024864184303794615,5.420215712839649,5.394464848275586
1129500,149.03125,1.3540205576905158,1.3530941963908805,1.2917053818787805,1.4176483463170364,0.018379099675486784,0.02486387960886614,5.420940548573846,5.394602094156353
1130000,149.09722222222223,1.3538434312140524,1.3528649351539084,1.2916797501430397,1.4172248769168996,0.018381216819516672,0.024863589083312928,5.421630516802785,5.395095525371062
1130500,149.16319444444446,1.3536785680353944,1.3526800219528992,1.2914466651185401,1.4171879396002205,0.01838327075680299,0.02486333402359938,5.422499515941109,5.396305821875193
1131000,149.22916666666669,1.3535075472000015,1.3527052721869768,1.2911637985153108,1.417073620745723,0.018385427126869545,0.02486305879747295,5.423149327885176,5.3972148032249425
1131500,149.29513888888889,1.3533421212165015,1.3523772553747317,1.291072398131186,1.4169372722931133,0.018387503772246537,0.02486269807004252,5.423859716482433,5.3980139592078125
1132000,149.36111111111111,1.3531578878865194,1.3522216131085378,1.290821455188142,1.4164898903356355,0.018389688014589498,0.024862409415955182,5.424795978474066,5.398180144957626
1132500,149.42708333333334,1.3529916552061978,1.3520143405608591,1.2906430544828724,1.416415657672648,0.01839178948573884,0.024862182348385633,5.425438644522356,5.399879412416205
1133000,149.49305555555557,1.3528276763378935,1.3519208888731808,1.290588299719438,1.4162614861865968,0.01839384653467265,0.024861890331473516,5.426118389253995,5.4008075112052545
1133500,149.55902777777777,1.3526510052665572,1.3516542652000492,1.2904769031917431,1.416150300591467,0.018395974721664803,0.02486162939271549,5.427010332737305,5.401691001469737
1134000,149.625,1.3524818328283401,1.3515584630298236,1.2902396575403063,1.4158976251574382,0.018398109192769373,0.024861398867597553,5.427561096806295,5.401663940038611
1134500,149.69097222222223,1.3523204647717768,1.3514189324763364,1.290059886179117,1.4158310914796426,0.0184001788936688,0.02486114872084129,5.428382965818148,5.401811905292684
