step,omega_ci_t,corr_A_deltaB,corr_A_Bmag,corr_A_Jdia,corr_A_rho_i
138000,18.208333333333336,0.0038828456927232032,0.0038828456927232,-0.003679892662183475,0.01254036814690109
138500,18.274305555555557,0.0013501740803012177,0.0013501740803012149,-0.004389680251176227,0.011427415950038475
139000,18.34027777777778,-0.002000651876209383,-0.002000651876209386,0.0017392128370048489,0.012272335604195292
139500,18.40625,-0.001183121553174712,-0.0011831215531747101,-0.0007694080868111377,0.007597344337341898
140000,18.47222222222222,0.002459593735478108,0.0024595937354781046,-0.0009632122885217083,0.011586517621836944
140500,18.538194444444446,-0.0006250982186059955,-0.0006250982186059936,-8.887932793157907e-05,0.008742399251464555
141000,18.604166666666668,-0.0028241259806912325,-0.0028241259806912286,-0.001328027038561626,0.011680105732894634
141500,18.67013888888889,0.003214835537894731,0.00321483553789474,0.00014366111620495455,0.010557412470539165
142000,18.73611111111111,0.002074522163142803,0.00207452216314281,0.00029413121732950795,0.010307287289071458
142500,18.802083333333336,-0.0036076317230472996,-0.0036076317230472957,0.0019008521234549986,0.007368027388223616
143000,18.868055555555557,0.0029190669655930284,0.0029190669655930284,0.0007240167485171834,0.009879921402267278
143500,18.93402777777778,0.0014265460221460022,0.0014265460221460048,-0.0031810573994577327,0.0070097952892604195
144000,19.0,0.0005046690799222125,0.0005046690799222134,-0.003626795533338168,0.008300131982040248
144500,19.06597222222222,0.003757528543924474,0.003757528543924473,0.004055253398903098,0.012986806127314
145000,19.131944444444446,2.194415190747336e-05,2.1944151907471626e-05,-0.0012222304017150542,0.013533394806800454
145500,19.197916666666668,0.00030571948374159374,0.00030571948374159114,0.0032963551549809135,0.008288605681278967
146000,19.26388888888889,-0.0022989503769511813,-0.002298950376951186,-0.0009138834389965908,0.0082560165804057
146500,19.32986111111111,0.0019269485927836396,0.0019269485927836407,0.00045299950923127097,0.008701551725981927
147000,19.395833333333336,-0.0010267184997475184,-0.0010267184997475199,-0.00024249803989842772,0.00886966500627005
147500,19.461805555555557,0.0021424071368144073,0.002142407136814405,0.0019355834553371203,0.01153590819294031
148000,19.52777777777778,-0.0009341289704053259,-0.0009341289704053201,-0.00211560683661061,0.012062883711917674
148500,19.59375,0.004711184862962275,0.004711184862962275,0.0013671112925205864,0.008742741932973076
149000,19.65972222222222,0.0029300848321818372,0.0029300848321818372,0.0014215298270152201,0.007161845684305139
149500,19.725694444444446,-0.0035257948015004607,-0.0035257948015004576,-0.0030191239161916406,0.010740128886686653
150000,19.791666666666668,0.0012930907856455048,0.001293090785645505,0.0012800730135844097,0.01058365400650302
150500,19.85763888888889,0.0036212239565486777,0.0036212239565486773,0.002601138853112859,0.009761012408939465
151000,19.92361111111111,0.0006591089633549172,0.0006591089633549173,0.00031400687800885635,0.011961588662226253
151500,19.989583333333336,0.0020556081423756286,0.002055608142375631,-0.0014784576488012374,0.010815597498056412
152000,20.055555555555557,-5.89053342305827e-05,-5.8905334230584994e-05,-0.0008405555516221337,0.008878867955333837
152500,20.12152777777778,2.3582817216058156e-05,2.3582817216057943e-05,-8.185082865680818e-05,0.009484628793834042
153000,20.1875,-0.0009010191345190579,-0.0009010191345190558,0.000387523634557011,0.005795604413059547
153500,20.25347222222222,0.002077872662486971,0.002077872662486969,0.003386302060304596,0.011250596996561434
154000,20.319444444444446,0.0010331581000368702,0.0010331581000368707,-0.0023011397144637063,0.011544324524996834
154500,20.385416666666668,2.7115585779483063e-05,2.7115585779484923e-05,0.0014315222011301884,0.009268012106730046
155000,20.45138888888889,0.002749592966083955,0.002749592966083951,-0.002253406022833024,0.010107759090969662
155500,20.51736111111111,-0.0002527351285924054,-0.0002527351285924071,-0.0007279247660603129,0.00978741742991008
156000,20.583333333333336,0.00010228214634242583,0.00010228214634242405,-0.001585359549105449,0.010833649587544401
156500,20.649305555555557,-0.0005544509054538549,-0.0005544509054538572,0.006227487790250466,0.011538837107505358
157000,20.71527777777778,0.0004061108258295126,0.0004061108258295125,0.004800199874924959,0.010016770235043146
157500,20.78125,-0.001599590259006878,-0.0015995902590068773,-0.0007404772194845657,0.011694868706968167
158000,20.84722222222222,0.0017401124225708386,0.001740112422570831,-0.0002033682852566291,0.006775785964092484
158500,20.913194444444446,-0.0029010681870301823,-0.0029010681870301914,-0.0021248683751152585,0.010212655717080223
159000,20.979166666666668,0.0017843121818232807,0.0017843121818232812,0.00396534887269095,0.010202057844055569
159500,21.04513888888889,0.00017227273073900596,0.0001722727307390094,0.0014721206128603989,0.012543728966823792
160000,21.11111111111111,0.0015545116515140172,0.0015545116515140209,-0.002079365630318029,0.012329817923708904
160500,21.177083333333336,0.0016475183075102943,0.0016475183075102962,0.0018656632947815484,0.009661350314231097
161000,21.243055555555557,0.0005341860781210495,0.0005341860781210514,-0.0011442711709321392,0.008042679357106687
161500,21.30902777777778,-0.0005573824737906106,-0.0005573824737906127,-0.0006421834498185148,0.012248517168504834
162000,21.375,-0.0035618104422425714,-0.0035618104422425723,-0.002712915442628946,0.010506842644027943
162500,21.44097222222222,-0.00028390494856783964,-0.00028390494856784035,-0.002593564016039903,0.009489178079643572
163000,21.506944444444446,0.0019916308091146033,0.0019916308091145985,0.0009481057042810858,0.009801429036143689
163500,21.572916666666668,0.0005708969822830115,0.0005708969822830107,0.004789255545409261,0.008517194941190437
164000,21.63888888888889,-0.00016158432367162313,-0.00016158432367162066,-0.0025365812056986855,0.010013099292027764
164500,21.70486111111111,-0.0008709228776170402,-0.000870922877617042,-0.0006011975533531084,0.009859167008282628
165000,21.770833333333336,0.004228852318033374,0.004228852318033375,0.0007432736455290361,0.010785396272346428
165500,21.836805555555557,-0.001500289584010801,-0.0015002895840107988,-0.0026817793366438365,0.010869605407138288
166000,21.90277777777778,0.001732007495143121,0.0017320074951431258,-0.0013948314293998098,0.008056206528679485
166500,21.96875,0.0032140337613098782,0.003214033761309877,-0.0007212934391696374,0.008671518563510783
167000,22.03472222222222,0.002279019118429283,0.0022790191184292857,-0.0006177934613202485,0.01250254032969128
167500,22.100694444444446,0.0016370404735526413,0.0016370404735526409,0.0025933382795582656,0.00662452697637345
168000,22.166666666666668,-4.839874778519079e-05,-4.839874778518839e-05,0.00233126549422489,0.01172409997355442
168500,22.23263888888889,0.0001743029912174001,0.00017430299121740206,0.00210073978608975,0.01107955106313291
169000,22.29861111111111,0.0021841419467178206,0.0021841419467178193,0.0007962537635437373,0.009517945349190888
169500,22.364583333333336,0.0015230049471646415,0.0015230049471646415,0.001787494516964913,0.011361901849204964
170000,22.430555555555557,-0.0013498566044413427,-0.0013498566044413427,-0.00108023333949103,0.00844506570486743
170500,22.49652777777778,-0.001629871821317224,-0.0016298718213172267,-0.0006680127431763314,0.012303774013573104
171000,22.5625,0.0024623021483635744,0.002462302148363572,-0.001209313549961727,0.011857159529985565
171500,22.62847222222222,-0.00035480045848704743,-0.00035480045848704917,-0.002474822916771287,0.012810239424320084
172000,22.694444444444446,-0.002163235623348632,-0.0021632356233486304,0.0016526710645722162,0.012541313974851845
172500,22.760416666666668,-0.0006453384511578799,-0.0006453384511578813,-0.000784748290303035,0.012022685540973058
173000,22.82638888888889,-0.00034105635364360486,-0.00034105635364360454,-0.0015866854054889514,0.01445241884532381
173500,22.89236111111111,8.70580825672016e-05,8.705808256719645e-05,-7.484978862925755e-05,0.010729164470879002
174000,22.958333333333336,-0.00023713403422080014,-0.00023713403422079662,0.001601029020166141,0.009436145812087932
174500,23.024305555555557,0.00532452000252214,0.00532452000252215,-0.0027281846926821202,0.016127258244336702
175000,23.09027777777778,0.002666453534748992,0.0026664535347489925,0.000385880471191111,0.00894945626759022
175500,23.15625,-0.00018577083220370542,-0.0001857708322037041,0.0023878777882244467,0.009583751030880586
176000,23.22222222222222,-0.0010261980118996777,-0.0010261980118996777,0.002124961528658356,0.010107933985822305
176500,23.288194444444446,4.08985530928035e-05,4.089855309279866e-05,6.934925040946815e-05,0.00981749798456975
177000,23.354166666666668,-0.0005308656830305431,-0.0005308656830305408,-0.003055993075868591,0.012037575292058445
177500,23.42013888888889,0.0012117435017545823,0.0012117435017545823,0.0013878265815445785,0.010268793038978772
178000,23.48611111111111,0.00285639138079714,0.00285639138079714,-0.0013604206614232397,0.012235389586472353
178500,23.552083333333336,0.0038994807263912673,0.0038994807263912695,-0.0003166536932007668,0.01138542651279834
179000,23.618055555555557,-0.0005466780078284176,-0.0005466780078284193,0.002111107038748628,0.010298866715169795
179500,23.68402777777778,0.0016741698314762439,0.0016741698314762443,-0.0010408860177165992,0.012978027746123836
180000,23.75,0.0015846507426585572,0.0015846507426585596,-0.002634565637853262,0.009843527688952003
180500,23.81597222222222,0.001618455429715794,0.0016184554297157961,-0.00038698901304212935,0.011914257035676515
181000,23.881944444444446,0.004466543392700884,0.004466543392700886,-0.00015166821724560647,0.010451071302168881
181500,23.947916666666668,0.00203612992963619,0.0020361299296361955,-3.655933125144495e-05,0.012326491604240793
182000,24.01388888888889,0.0003202783145231819,0.00032027831452317976,0.0023392882154092283,0.011348360255679922
182500,24.07986111111111,0.002536793649366875,0.0025367936493668744,-0.0023891736653815763,0.011505218311233668
183000,24.145833333333336,0.00015895977870913945,0.00015895977870914162,-0.001759595479974131,0.010262044910310067
183500,24.211805555555557,0.0017763518345761892,0.0017763518345761886,0.0022164792122712513,0.011213315993241024
184000,24.27777777777778,0.0001080179527680792,0.00010801795276808141,-0.0009240969386138591,0.010778786863683377
184500,24.34375,0.0004117949254177915,0.00041179492541779523,8.695721848609952e-05,0.011538427885412464
185000,24.40972222222222,0.004967368746073092,0.004967368746073093,-0.0010862758551845935,0.012911795811049523
185500,24.475694444444446,-0.0018971925269007745,-0.0018971925269007735,-0.0010035291926431158,0.011560694340695668
186000,24.541666666666668,-0.0003514574675886907,-0.0003514574675886897,-0.0004566426293173052,0.014846761720889034
186500,24.60763888888889,-0.000765774376483122,-0.0007657743764831233,-0.000987533735487044,0.011263921930500746
187000,24.67361111111111,0.0009347546063557089,0.0009347546063557091,0.0002791754311464297,0.012569514322650471
187500,24.739583333333336,0.005336302391548773,0.005336302391548773,0.003486661196980858,0.010508085890357639
188000,24.805555555555557,0.0019063849115874506,0.0019063849115874523,0.0007512427334467301,0.01546492334676614
188500,24.87152777777778,0.0022435766934881503,0.0022435766934881516,-0.0022227250630945574,0.010698888411762397
189000,24.9375,-0.001617324677414476,-0.0016173246774144748,-0.0008806087220578079,0.009707451879205114
189500,25.00347222222222,0.0015285966362306328,0.0015285966362306302,-0.0002674678844805768,0.015601218887273154
190000,25.069444444444446,-0.001047211119365206,-0.0010472111193652062,-0.004365969149761369,0.011862068954405924
190500,25.135416666666668,0.00021865465089458564,0.000218654650894587,-0.004259708730513963,0.01229218972513215
191000,25.20138888888889,-0.003154506076261317,-0.003154506076261314,-0.0015697822670656721,0.010183824819302611
191500,25.26736111111111,-0.0025360005322769084,-0.0025360005322769058,-0.00301364599691646,0.007775188647795935
192000,25.333333333333336,0.0025827381397598545,0.002582738139759857,0.0011012918393213053,0.013902007256227306
192500,25.399305555555557,-0.0012417588852308985,-0.0012417588852309017,0.0021978039628923547,0.01181644453622172
193000,25.46527777777778,0.0017680490564646798,0.00176804905646468,0.005764876101024351,0.01142261594908812
193500,25.53125,-0.0004882922806727479,-0.0004882922806727549,-0.0001910219538796052,0.011935468434868896
194000,25.59722222222222,0.0011275263710021966,0.0011275263710021956,0.0014712412253517692,0.00675881674853428
194500,25.663194444444446,0.00296396227958967,0.0029639622795896697,-0.0014927678044923693,0.010905487354032798
195000,25.729166666666668,0.0008066564059997232,0.0008066564059997232,0.001019895740357429,0.012084576255562769
195500,25.79513888888889,0.0016951389571849974,0.0016951389571849972,0.001018150396166468,0.01389590408554633
196000,25.86111111111111,0.0020088717472089533,0.002008871747208955,1.4312768975118686e-05,0.013802356469010376
196500,25.927083333333336,0.0006429011560320727,0.0006429011560320704,0.0011906225614562727,0.011769334169410712
197000,25.993055555555557,-0.0008888525386212835,-0.0008888525386212845,-0.002009628313944138,0.01001215716038965
197500,26.05902777777778,0.0008012297954303211,0.000801229795430319,-0.0024973042676921047,0.012922934618401005
198000,26.125,-0.002259934363709801,-0.0022599343637097966,0.0036770011013082097,0.008378032866814957
198500,26.19097222222222,0.002369184183188548,0.002369184183188548,-0.003816776109637328,0.01113351965541033
199000,26.256944444444446,0.0030385928363502834,0.003038592836350286,0.000791289593724857,0.010222313443031497
199500,26.32291666666667,-0.001207092241560624,-0.0012070922415606217,-0.00020570725325250343,0.009407463497686954
200000,26.38888888888889,7.755891874583293e-05,7.755891874583494e-05,-0.0035613369904558987,0.011516402047656716
200500,26.454861111111114,-0.001167848529024588,-0.0011678485290245904,-0.0007167480944682401,0.011658402233006815
